timestamp,state,arduino_duration,motor_1_position,motor_2_position,I_ivp_1,V_ivp_1,P_ivp_1,t_relative
1635953741.2465222,1111,0.340,45,60,-0.003,1.979,0.000,136.43255615234375
1635953741.590699,1111,0.340,45,65,-0.001,1.954,0.000,136.77673292160034
1635953741.9350138,1111,0.340,45,70,-0.001,1.944,0.000,137.12104773521423
1635953742.273895,1111,0.340,45,75,-0.003,1.941,0.000,137.4599289894104
1635953742.617532,1111,0.341,45,80,-0.003,1.940,0.000,137.8035659790039
1635953742.957747,1111,0.340,45,85,-0.001,1.946,0.000,138.14378094673157
1635953743.3026319,1111,0.340,45,90,-0.004,2.000,0.010,138.4886658191681
1635953743.6466079,1111,0.340,45,95,-0.003,2.035,0.000,138.83264183998108
1635953743.985932,1111,0.340,45,100,-0.001,2.039,0.000,139.17196607589722
1635953744.330464,1111,0.341,45,105,-0.003,1.976,0.000,139.5164978504181
1635953744.674004,1111,0.341,45,110,-0.003,2.004,0.000,139.86003804206848
1635953745.0191538,1111,0.342,45,115,-0.003,2.081,0.000,140.2051877975464
1635953745.3628721,1111,0.341,45,120,-0.003,2.106,0.000,140.54890608787537
1635953745.7021341,1111,0.342,45,125,-0.001,2.057,0.000,140.88816809654236
1635953746.046635,1111,0.341,45,130,-0.001,2.065,0.000,141.23266887664795
1635953746.391071,1111,0.341,45,135,-0.001,2.095,0.000,141.5771050453186
1635953746.7348402,1111,0.341,45,140,-0.001,2.161,0.000,141.92087411880493
1635953747.0792692,1111,0.341,45,145,-0.003,2.057,0.000,142.2653031349182
1635953747.423552,1111,0.341,45,150,-0.001,2.044,0.000,142.6095860004425
1635953747.766725,1111,0.341,45,155,-0.001,2.132,0.000,142.95275902748108
1635953748.106669,1111,0.342,45,160,-0.003,2.159,0.000,143.2927029132843
1635953748.450861,1111,0.341,45,165,0.000,2.159,0.000,143.63689494132996
1635953748.7953532,1111,0.341,45,170,-0.001,2.122,0.000,143.9813871383667
1635953749.1390662,1111,0.341,45,175,-0.001,2.078,0.000,144.32510018348694
1635953749.48326,1111,0.341,45,180,0.000,2.106,0.000,144.66929388046265
1635953751.624741,1111,2.142,50,0,-0.003,2.045,0.000,146.8107750415802
1635953751.9655302,1111,0.339,50,5,-0.001,2.037,0.000,147.15156412124634
1635953752.309945,1111,0.339,50,10,-0.003,2.069,0.000,147.49597907066345
1635953752.650025,1111,0.340,50,15,-0.003,2.049,0.000,147.83605885505676
1635953752.993424,1111,0.340,50,20,-0.001,1.992,0.000,148.17945790290833
1635953753.333266,1111,0.341,50,25,-0.003,1.989,0.000,148.51929998397827
1635953753.677127,1111,0.340,50,30,0.000,1.992,0.000,148.86316084861755
1635953754.018125,1111,0.339,50,35,-0.003,1.982,0.000,149.20415902137756
1635953754.3616881,1111,0.340,50,40,-0.001,2.004,0.000,149.54772210121155
1635953754.705688,1111,0.340,50,45,-0.003,2.007,0.000,149.89172196388245
1635953755.0449631,1111,0.341,50,50,-0.003,2.015,0.000,150.2309970855713
1635953755.389329,1111,0.340,50,55,-0.003,2.019,0.000,150.5753629207611
1635953755.729418,1111,0.340,50,60,-0.003,2.009,0.000,150.915452003479
1635953756.073508,1111,0.340,50,65,-0.003,1.999,0.000,151.2595419883728
1635953756.417066,1111,0.340,50,70,-0.001,1.986,0.000,151.60310006141663
1635953756.757031,1111,0.341,50,75,-0.003,1.971,0.000,151.9430649280548
1635953757.101999,1111,0.340,50,80,-0.003,1.949,0.000,152.28803300857544
1635953757.440824,1111,0.340,50,85,-0.001,1.959,0.000,152.62685799598694
1635953757.785922,1111,0.340,50,90,-0.003,1.979,0.000,152.97195601463318
1635953758.126084,1111,0.340,50,95,-0.001,2.020,0.000,153.31211805343628
1635953758.469963,1111,0.341,50,100,-0.004,2.032,0.010,153.65599703788757
1635953758.813492,1111,0.341,50,105,0.000,2.037,0.000,153.99952602386475
1635953759.157021,1111,0.340,50,110,-0.001,2.034,0.000,154.34305500984192
1635953759.49754,1111,0.341,50,115,-0.003,2.019,0.000,154.68357396125793
1635953759.841812,1111,0.341,50,120,-0.001,2.046,0.000,155.0278458595276
1635953760.1862772,1111,0.341,50,125,0.000,2.128,0.000,155.3723111152649
1635953760.5303838,1111,0.340,50,130,-0.001,2.141,0.000,155.71641778945923
1635953760.8739378,1111,0.343,50,135,-0.004,2.032,0.010,156.0599718093872
1635953761.21395,1111,0.341,50,140,-0.003,2.030,0.000,156.39998388290405
1635953761.558796,1111,0.342,50,145,-0.003,2.114,0.000,156.74482989311218
1635953761.902764,1111,0.341,50,150,0.000,2.132,0.000,157.08879804611206
1635953762.246933,1111,0.340,50,155,-0.001,2.139,0.000,157.43296694755554
1635953762.58967,1111,0.341,50,160,0.000,2.118,0.000,157.77570390701294
1635953762.92934,1111,0.340,50,165,-0.001,2.090,0.000,158.11537384986877
1635953763.2745988,1111,0.342,50,170,-0.004,2.085,0.010,158.4606328010559
1635953763.618655,1111,0.341,50,175,-0.001,2.162,0.000,158.80468893051147
1635953763.962336,1111,0.342,50,180,-0.003,2.172,0.000,159.14837002754211
1635953766.104631,1111,2.143,55,0,-0.003,2.001,0.000,161.29066491127014
1635953766.4485629,1111,0.339,55,5,-0.003,2.007,0.000,161.634596824646
1635953766.788082,1111,0.340,55,10,-0.001,2.007,0.000,161.97411584854126
1635953767.1329181,1111,0.340,55,15,-0.001,2.013,0.000,162.31895208358765
1635953767.472457,1111,0.340,55,20,-0.001,2.017,0.000,162.65849089622498
1635953767.817207,1111,0.340,55,25,-0.003,2.024,0.000,163.0032410621643
1635953768.1560268,1111,0.340,55,30,-0.001,2.027,0.000,163.34206080436707
1635953768.500978,1111,0.341,55,35,-0.003,2.031,0.000,163.68701195716858
1635953768.84466,1111,0.340,55,40,-0.003,2.034,0.000,164.03069400787354
1635953769.184285,1111,0.340,55,45,-0.001,2.027,0.000,164.37031888961792
1635953769.528319,1111,0.340,55,50,-0.003,1.981,0.000,164.71435284614563
1635953769.869063,1111,0.340,55,55,-0.001,1.965,0.000,165.05509686470032
1635953770.213491,1111,0.341,55,60,-0.001,1.962,0.000,165.39952492713928
1635953770.557698,1111,0.339,55,65,-0.003,1.959,0.000,165.74373197555542
1635953770.896199,1111,0.339,55,70,-0.004,1.962,0.010,166.08223295211792
1635953771.240863,1111,0.340,55,75,-0.003,1.967,0.000,166.4268970489502
1635953771.580267,1111,0.340,55,80,-0.001,1.974,0.000,166.76630091667175
1635953771.924869,1111,0.341,55,85,-0.003,1.987,0.000,167.11090302467346
1635953772.2688022,1111,0.340,55,90,0.000,2.011,0.000,167.4548361301422
1635953772.6083782,1111,0.339,55,95,-0.003,2.040,0.000,167.79441213607788
1635953772.953761,1111,0.341,55,100,-0.001,2.050,0.000,168.13979506492615
1635953773.2936478,1111,0.341,55,105,0.000,1.999,0.000,168.47968173027039
1635953773.6369998,1111,0.341,55,110,-0.003,1.999,0.000,168.82303380966187
1635953773.980441,1111,0.341,55,115,-0.003,2.046,0.000,169.16647505760193
1635953774.324987,1111,0.341,55,120,0.000,2.074,0.000,169.51102089881897
1635953774.664971,1111,0.340,55,125,-0.003,2.094,0.000,169.85100507736206
1635953775.0089998,1111,0.341,55,130,0.000,2.106,0.000,170.19503378868103
1635953775.352654,1111,0.341,55,135,-0.001,2.086,0.000,170.53868794441223
1635953775.697802,1111,0.341,55,140,-0.003,2.041,0.000,170.88383603096008
1635953776.0365639,1111,0.342,55,145,-0.001,2.062,0.000,171.22259783744812
1635953776.381276,1111,0.341,55,150,0.000,2.139,0.000,171.5673098564148
1635953776.725155,1111,0.340,55,155,-0.003,2.151,0.000,171.91118907928467
1635953777.06964,1111,0.341,55,160,0.000,2.072,0.000,172.25567388534546
1635953777.409247,1111,0.340,55,165,-0.001,2.056,0.000,172.5952808856964
1635953777.754039,1111,0.342,55,170,-0.003,2.104,0.000,172.94007301330566
1635953778.0975392,1111,0.341,55,175,0.000,2.114,0.000,173.28357315063477
1635953778.4415638,1111,0.341,55,180,-0.003,2.128,0.000,173.6275978088379
1635953780.583733,1111,2.144,60,0,-0.003,2.025,0.000,175.76976704597473
1635953780.9278731,1111,0.339,60,5,-0.001,2.015,0.000,176.11390709877014
1635953781.267575,1111,0.340,60,10,-0.001,2.003,0.000,176.45360898971558
1635953781.611369,1111,0.340,60,15,-0.003,1.995,0.000,176.79740285873413
1635953781.9517598,1111,0.341,60,20,-0.003,1.995,0.000,177.13779377937317
1635953782.2958038,1111,0.340,60,25,-0.003,1.997,0.000,177.4818377494812
1635953782.636079,1111,0.340,60,30,-0.003,2.005,0.000,177.82211303710938
1635953782.9805272,1111,0.341,60,35,-0.003,2.009,0.000,178.16656112670898
1635953783.3240662,1111,0.340,60,40,-0.003,2.034,0.000,178.51010012626648
1635953783.664181,1111,0.340,60,45,-0.001,2.026,0.000,178.85021495819092
1635953784.0081658,1111,0.340,60,50,-0.003,2.009,0.000,179.19419980049133
1635953784.348268,1111,0.340,60,55,-0.003,1.996,0.000,179.53430199623108
1635953784.692553,1111,0.341,60,60,-0.003,1.980,0.000,179.87858700752258
1635953785.0357382,1111,0.340,60,65,0.000,1.970,0.000,180.2217721939087
1635953785.375975,1111,0.339,60,70,-0.001,1.960,0.000,180.56200885772705
1635953785.7161,1111,0.340,60,75,-0.004,1.961,0.010,180.9021339416504
1635953786.060369,1111,0.340,60,80,0.000,1.965,0.000,181.2464029788971
1635953786.400046,1111,0.340,60,85,0.000,1.977,0.000,181.5860800743103
1635953786.743435,1111,0.339,60,90,-0.003,1.969,0.000,181.92946887016296
1635953787.084335,1111,0.340,60,95,-0.004,1.982,0.010,182.27036905288696
1635953787.428611,1111,0.340,60,100,-0.001,2.046,0.000,182.61464500427246
1635953787.772671,1111,0.341,60,105,0.000,2.068,0.000,182.9587049484253
1635953788.111288,1111,0.341,60,110,-0.003,2.084,0.000,183.29732203483582
1635953788.456182,1111,0.341,60,115,-0.003,2.004,0.000,183.64221596717834
1635953788.800389,1111,0.341,60,120,-0.003,2.056,0.000,183.98642301559448
1635953789.144041,1111,0.341,60,125,-0.001,2.084,0.000,184.33007502555847
1635953789.488606,1111,0.341,60,130,0.001,2.101,0.000,184.67463994026184
1635953789.8284822,1111,0.340,60,135,-0.001,2.076,0.000,185.0145161151886
1635953790.171803,1111,0.341,60,140,-0.003,2.037,0.000,185.35783696174622
1635953790.51662,1111,0.342,60,145,0.000,2.062,0.000,185.7026538848877
1635953790.860161,1111,0.340,60,150,-0.003,2.084,0.000,186.0461950302124
1635953791.200077,1111,0.342,60,155,-0.001,2.139,0.000,186.38611102104187
1635953791.545258,1111,0.341,60,160,-0.001,2.040,0.000,186.73129200935364
1635953791.887965,1111,0.341,60,165,-0.003,2.034,0.000,187.07399892807007
1635953792.2330508,1111,0.341,60,170,0.000,2.115,0.000,187.41908478736877
1635953792.5763001,1111,0.340,60,175,-0.001,2.130,0.000,187.76233410835266
1635953792.917175,1111,0.342,60,180,-0.001,2.101,0.000,188.10320901870728
1635953795.063183,1111,2.143,65,0,0.000,2.031,0.000,190.24921703338623
1635953795.4023528,1111,0.338,65,5,0.000,2.007,0.000,190.5883867740631
1635953795.742712,1111,0.339,65,10,-0.001,2.006,0.000,190.92874598503113
1635953796.08686,1111,0.340,65,15,-0.003,1.999,0.000,191.27289390563965
1635953796.431565,1111,0.341,65,20,-0.003,1.997,0.000,191.61759901046753
1635953796.771414,1111,0.340,65,25,-0.003,2.005,0.000,191.95744800567627
1635953797.1143522,1111,0.340,65,30,-0.003,2.044,0.000,192.30038619041443
1635953797.454644,1111,0.341,65,35,-0.001,2.044,0.000,192.64067792892456
1635953797.7989829,1111,0.340,65,40,-0.001,2.034,0.000,192.98501682281494
1635953798.1431239,1111,0.341,65,45,-0.001,2.019,0.000,193.32915782928467
1635953798.483372,1111,0.340,65,50,-0.001,2.003,0.000,193.66940593719482
1635953798.827623,1111,0.340,65,55,-0.003,1.987,0.000,194.01365685462952
1635953799.1672618,1111,0.340,65,60,-0.003,1.977,0.000,194.35329580307007
1635953799.510803,1111,0.340,65,65,-0.004,1.970,0.010,194.69683694839478
1635953799.85175,1111,0.341,65,70,-0.003,2.003,0.000,195.03778386116028
1635953800.195588,1111,0.340,65,75,-0.004,2.009,0.010,195.38162207603455
1635953800.5391831,1111,0.340,65,80,0.000,2.019,0.000,195.72521710395813
1635953800.8799858,1111,0.340,65,85,-0.003,1.996,0.000,196.06601977348328
1635953801.223413,1111,0.340,65,90,0.000,2.026,0.000,196.40944695472717
1635953801.5639,1111,0.339,65,95,-0.001,2.040,0.000,196.7499339580536
1635953801.907211,1111,0.340,65,100,-0.001,2.052,0.000,197.09324502944946
1635953802.247181,1111,0.341,65,105,-0.001,2.009,0.000,197.4332149028778
1635953802.591917,1111,0.341,65,110,-0.001,2.029,0.000,197.77795100212097
1635953802.935924,1111,0.341,65,115,-0.001,2.049,0.000,198.12195801734924
1635953803.279358,1111,0.342,65,120,-0.001,2.092,0.000,198.46539187431335
1635953803.624222,1111,0.341,65,125,-0.003,2.090,0.000,198.8102560043335
1635953803.968081,1111,0.342,65,130,-0.003,2.014,0.000,199.15411496162415
1635953804.3111129,1111,0.341,65,135,-0.001,2.089,0.000,199.4971468448639
1635953804.6518679,1111,0.341,65,140,-0.001,2.105,0.000,199.83790183067322
1635953804.9953659,1111,0.341,65,145,0.000,2.085,0.000,200.1813998222351
1635953805.3393018,1111,0.340,65,150,-0.001,2.062,0.000,200.5253357887268
1635953805.6839511,1111,0.342,65,155,-0.003,2.049,0.000,200.86998510360718
1635953806.023308,1111,0.341,65,160,-0.003,2.068,0.000,201.20934200286865
1635953806.367668,1111,0.342,65,165,0.000,2.128,0.000,201.553701877594
1635953806.7124422,1111,0.340,65,170,-0.003,2.129,0.000,201.89847612380981
1635953807.055279,1111,0.341,65,175,-0.003,2.041,0.000,202.24131298065186
1635953807.399298,1111,0.341,65,180,-0.001,2.030,0.000,202.58533191680908
1635953809.542464,1111,2.143,70,0,0.000,2.061,0.000,204.72849798202515
1635953809.885893,1111,0.339,70,5,-0.003,2.065,0.000,205.07192707061768
1635953810.226971,1111,0.339,70,10,0.000,2.042,0.000,205.4130048751831
1635953810.565346,1111,0.339,70,15,-0.003,2.051,0.000,205.75137996673584
1635953810.910253,1111,0.341,70,20,-0.001,2.056,0.000,206.09628701210022
1635953811.250299,1111,0.340,70,25,-0.001,2.052,0.000,206.4363329410553
1635953811.593596,1111,0.340,70,30,-0.003,2.042,0.000,206.779629945755
1635953811.9376829,1111,0.340,70,35,-0.001,2.030,0.000,207.12371683120728
1635953812.278243,1111,0.339,70,40,-0.003,1.987,0.000,207.46427702903748
1635953812.621832,1111,0.341,70,45,-0.001,1.990,0.000,207.807865858078
1635953812.9622881,1111,0.340,70,50,-0.001,1.995,0.000,208.14832210540771
1635953813.306308,1111,0.340,70,55,-0.004,2.003,0.010,208.49234199523926
1635953813.6466439,1111,0.340,70,60,-0.001,2.013,0.000,208.83267784118652
1635953813.989887,1111,0.340,70,65,-0.003,2.019,0.000,209.17592096328735
1635953814.334048,1111,0.341,70,70,0.000,2.031,0.000,209.52008199691772
1635953814.674725,1111,0.339,70,75,-0.001,2.031,0.000,209.86075901985168
1635953815.0189881,1111,0.340,70,80,-0.001,2.030,0.000,210.2050220966339
1635953815.358801,1111,0.341,70,85,-0.003,2.021,0.000,210.54483485221863
1635953815.702106,1111,0.340,70,90,-0.001,2.013,0.000,210.88813996315002
1635953816.041883,1111,0.341,70,95,-0.003,2.006,0.000,211.22791695594788
1635953816.386219,1111,0.340,70,100,-0.003,2.004,0.000,211.5722529888153
1635953816.729944,1111,0.341,70,105,-0.003,2.019,0.000,211.9159779548645
1635953817.073812,1111,0.341,70,110,-0.003,2.082,0.000,212.25984597206116
1635953817.413922,1111,0.341,70,115,-0.003,2.076,0.000,212.599956035614
1635953817.759268,1111,0.342,70,120,-0.003,2.010,0.000,212.94530200958252
1635953818.102101,1111,0.341,70,125,-0.003,2.052,0.000,213.2881350517273
1635953818.447008,1111,0.342,70,130,-0.001,2.071,0.000,213.6330418586731
1635953818.791279,1111,0.341,70,135,-0.001,2.084,0.000,213.977313041687
1635953819.13494,1111,0.342,70,140,-0.003,2.017,0.000,214.32097387313843
1635953819.479359,1111,0.341,70,145,-0.004,2.027,0.010,214.6653928756714
1635953819.818357,1111,0.341,70,150,-0.001,2.092,0.000,215.0043909549713
1635953820.1635861,1111,0.341,70,155,0.000,2.104,0.000,215.34962010383606
1635953820.507478,1111,0.340,70,160,-0.001,2.055,0.000,215.69351196289062
1635953820.8518012,1111,0.341,70,165,-0.003,2.039,0.000,216.03783512115479
1635953821.1949818,1111,0.341,70,170,-0.001,2.064,0.000,216.3810157775879
1635953821.5352268,1111,0.343,70,175,0.000,2.079,0.000,216.72126078605652
1635953821.879859,1111,0.340,70,180,-0.003,2.112,0.000,217.0658929347992
1635953824.02487,1111,2.143,75,0,-0.004,2.009,0.010,219.21090388298035
1635953824.365534,1111,0.340,75,5,-0.003,2.009,0.000,219.55156803131104
1635953824.7100391,1111,0.339,75,10,-0.001,2.001,0.000,219.89607310295105
1635953825.048811,1111,0.341,75,15,-0.001,2.001,0.000,220.2348449230194
1635953825.392944,1111,0.340,75,20,-0.001,2.006,0.000,220.57897806167603
1635953825.7332962,1111,0.340,75,25,-0.001,2.014,0.000,220.91933012008667
1635953826.0768058,1111,0.341,75,30,-0.001,2.024,0.000,221.26283979415894
1635953826.41738,1111,0.340,75,35,-0.003,2.047,0.000,221.6034140586853
1635953826.761224,1111,0.341,75,40,-0.001,2.034,0.000,221.94725799560547
1635953827.1063402,1111,0.340,75,45,0.000,2.021,0.000,222.29237413406372
1635953827.444878,1111,0.339,75,50,-0.001,2.045,0.000,222.63091206550598
1635953827.7890959,1111,0.341,75,55,-0.003,1.995,0.000,222.97512984275818
1635953828.129984,1111,0.340,75,60,-0.001,1.987,0.000,223.31601786613464
1635953828.4743721,1111,0.340,75,65,-0.001,1.986,0.000,223.6604061126709
1635953828.81314,1111,0.340,75,70,-0.003,1.995,0.000,223.9991738796234
1635953829.1576588,1111,0.340,75,75,-0.001,1.997,0.000,224.34369277954102
1635953829.497926,1111,0.341,75,80,-0.001,2.009,0.000,224.6839599609375
1635953829.841689,1111,0.340,75,85,-0.003,2.019,0.000,225.02772307395935
1635953830.185258,1111,0.340,75,90,-0.003,2.034,0.000,225.37129187583923
1635953830.5262048,1111,0.340,75,95,-0.004,2.032,0.010,225.71223878860474
1635953830.869573,1111,0.340,75,100,-0.001,2.019,0.000,226.0556070804596
1635953831.2145238,1111,0.342,75,105,-0.001,2.013,0.000,226.40055775642395
1635953831.558675,1111,0.341,75,110,-0.001,2.020,0.000,226.74470901489258
1635953831.897084,1111,0.342,75,115,-0.001,2.075,0.000,227.08311796188354
1635953832.2417111,1111,0.341,75,120,-0.004,2.078,0.000,227.42774510383606
1635953832.5863411,1111,0.340,75,125,0.000,2.013,0.000,227.77237510681152
1635953832.929409,1111,0.340,75,130,-0.001,2.010,0.000,228.1154429912567
1635953833.273493,1111,0.341,75,135,-0.001,2.065,0.000,228.45952701568604
1635953833.61389,1111,0.342,75,140,-0.001,2.084,0.000,228.79992389678955
1635953833.9581928,1111,0.341,75,145,-0.003,2.075,0.000,229.1442267894745
1635953834.3024378,1111,0.342,75,150,-0.003,2.056,0.000,229.4884717464447
1635953834.64644,1111,0.341,75,155,0.000,2.031,0.000,229.8324739933014
1635953834.990442,1111,0.340,75,160,-0.001,2.045,0.000,230.1764760017395
1635953835.329638,1111,0.341,75,165,-0.001,2.102,0.000,230.51567196846008
1635953835.675046,1111,0.341,75,170,-0.003,2.052,0.000,230.86107993125916
1635953836.017766,1111,0.341,75,175,-0.001,2.032,0.000,231.20379996299744
1635953836.36231,1111,0.341,75,180,-0.003,2.057,0.000,231.54834389686584
1635953838.50824,1111,2.144,80,0,-0.003,2.039,0.000,233.69427394866943
1635953838.8491268,1111,0.339,80,5,-0.001,2.069,0.000,234.035160779953
1635953839.1893601,1111,0.339,80,10,-0.003,2.059,0.000,234.37539410591125
1635953839.5328572,1111,0.340,80,15,0.001,2.045,0.000,234.71889114379883
1635953839.873373,1111,0.339,80,20,-0.003,2.027,0.000,235.05940699577332
1635953840.217185,1111,0.341,80,25,-0.001,2.014,0.000,235.40321898460388
1635953840.561301,1111,0.340,80,30,-0.003,2.004,0.000,235.7473349571228
1635953840.9006138,1111,0.340,80,35,-0.003,2.000,0.000,236.08664774894714
1635953841.244731,1111,0.341,80,40,0.000,2.001,0.000,236.43076491355896
1635953841.584136,1111,0.339,80,45,-0.004,2.010,0.010,236.7701699733734
1635953841.929494,1111,0.340,80,50,-0.001,2.020,0.000,237.11552786827087
1635953842.268212,1111,0.339,80,55,-0.001,2.031,0.000,237.45424604415894
1635953842.612691,1111,0.340,80,60,-0.003,2.042,0.000,237.79872488975525
1635953842.953279,1111,0.341,80,65,-0.003,2.031,0.000,238.1393129825592
1635953843.297079,1111,0.340,80,70,0.000,2.015,0.000,238.48311305046082
1635953843.6368158,1111,0.339,80,75,-0.001,2.052,0.000,238.8228497505188
1635953843.9810271,1111,0.340,80,80,-0.001,2.036,0.000,239.16706109046936
1635953844.320668,1111,0.340,80,85,-0.003,1.995,0.000,239.50670194625854
1635953844.6656342,1111,0.341,80,90,-0.003,2.003,0.000,239.85166811943054
1635953845.008922,1111,0.340,80,95,-0.001,2.015,0.000,240.19495606422424
1635953845.34948,1111,0.340,80,100,-0.003,2.032,0.000,240.53551387786865
1635953845.693053,1111,0.341,80,105,-0.003,2.064,0.000,240.87908697128296
1635953846.0378492,1111,0.341,80,110,-0.001,2.054,0.000,241.22388315200806
1635953846.381951,1111,0.342,80,115,-0.003,2.006,0.000,241.5679850578308
1635953846.726048,1111,0.341,80,120,-0.001,2.014,0.000,241.9120819568634
1635953847.069283,1111,0.342,80,125,-0.001,2.071,0.000,242.25531697273254
1635953847.409528,1111,0.341,80,130,-0.001,2.045,0.000,242.59556198120117
1635953847.753705,1111,0.341,80,135,-0.003,2.029,0.000,242.93973898887634
1635953848.097109,1111,0.341,80,140,-0.001,2.037,0.000,243.28314304351807
1635953848.4420109,1111,0.341,80,145,-0.003,2.086,0.000,243.6280448436737
1635953848.7862139,1111,0.341,80,150,-0.001,2.086,0.000,243.972247838974
1635953849.128918,1111,0.341,80,155,-0.003,2.020,0.000,244.31495189666748
1635953849.473294,1111,0.342,80,160,-0.001,2.015,0.000,244.6593279838562
1635953849.812959,1111,0.341,80,165,-0.003,2.065,0.000,244.99899291992188
1635953850.157899,1111,0.342,80,170,-0.003,2.084,0.000,245.34393286705017
1635953850.501104,1111,0.341,80,175,-0.001,2.061,0.000,245.68713808059692
1635953850.846514,1111,0.343,80,180,-0.001,2.020,0.000,246.03254795074463
1635953852.992048,1111,2.143,85,0,-0.001,2.065,0.000,248.17808198928833
1635953853.331488,1111,0.339,85,5,-0.003,2.056,0.000,248.51752185821533
1635953853.671992,1111,0.340,85,10,-0.004,2.064,0.010,248.85802602767944
1635953854.015958,1111,0.340,85,15,-0.001,2.029,0.000,249.2019920349121
1635953854.360047,1111,0.340,85,20,-0.001,2.015,0.000,249.5460810661316
1635953854.7004008,1111,0.340,85,25,-0.003,2.006,0.000,249.8864347934723
1635953855.043527,1111,0.340,85,30,-0.001,2.003,0.000,250.22956085205078
1635953855.383307,1111,0.341,85,35,-0.003,2.005,0.000,250.56934094429016
1635953855.728718,1111,0.340,85,40,-0.003,2.011,0.000,250.91475200653076
1635953856.072014,1111,0.340,85,45,-0.001,2.023,0.000,251.25804805755615
1635953856.4126568,1111,0.340,85,50,-0.003,2.034,0.000,251.59869074821472
1635953856.756098,1111,0.340,85,55,-0.001,2.044,0.000,251.94213199615479
1635953857.096688,1111,0.341,85,60,-0.003,2.045,0.000,252.28272199630737
1635953857.4402308,1111,0.340,85,65,-0.001,2.030,0.000,252.62626481056213
1635953857.780821,1111,0.340,85,70,-0.001,2.017,0.000,252.9668550491333
1635953858.124923,1111,0.341,85,75,-0.001,2.009,0.000,253.31095695495605
1635953858.4687,1111,0.340,85,80,-0.003,2.003,0.000,253.6547338962555
1635953858.808405,1111,0.341,85,85,-0.001,2.003,0.000,253.99443888664246
1635953859.152407,1111,0.340,85,90,-0.005,2.007,0.010,254.33844089508057
1635953859.4923499,1111,0.340,85,95,-0.003,2.057,0.000,254.67838382720947
1635953859.836222,1111,0.340,85,100,-0.003,2.068,0.000,255.02225589752197
1635953860.1808221,1111,0.341,85,105,-0.003,2.066,0.010,255.36685609817505
1635953860.525093,1111,0.342,85,110,-0.003,2.010,0.000,255.71112704277039
1635953860.867939,1111,0.341,85,115,-0.003,2.030,0.000,256.05397295951843
1635953861.20927,1111,0.342,85,120,-0.003,2.044,0.000,256.39530396461487
1635953861.552644,1111,0.341,85,125,-0.001,2.064,0.000,256.7386779785156
1635953861.8969889,1111,0.342,85,130,-0.003,2.057,0.000,257.0830228328705
1635953862.240962,1111,0.341,85,135,-0.001,2.007,0.000,257.4269959926605
1635953862.584712,1111,0.341,85,140,-0.001,2.054,0.000,257.7707459926605
1635953862.9283211,1111,0.341,85,145,-0.001,2.066,0.000,258.1143550872803
1635953863.272789,1111,0.341,85,150,0.000,2.045,0.000,258.45882296562195
1635953863.612287,1111,0.341,85,155,-0.001,2.032,0.000,258.79832100868225
1635953863.957122,1111,0.341,85,160,-0.001,2.029,0.000,259.14315605163574
1635953864.301067,1111,0.342,85,165,-0.003,2.040,0.000,259.48710107803345
1635953864.644748,1111,0.341,85,170,-0.003,2.079,0.000,259.8307819366455
1635953864.9893801,1111,0.341,85,175,-0.003,2.023,0.000,260.1754140853882
1635953865.3294878,1111,0.341,85,180,-0.003,2.014,0.000,260.51552176475525
1635953867.474735,1111,2.143,90,0,-0.003,2.068,0.000,262.6607689857483
1635953867.8198779,1111,0.340,90,5,-0.001,2.065,0.000,263.0059118270874
1635953868.1599731,1111,0.339,90,10,-0.001,2.061,0.000,263.34600710868835
1635953868.49871,1111,0.340,90,15,-0.001,2.049,0.000,263.6847438812256
1635953868.844107,1111,0.340,90,20,0.000,2.036,0.000,264.03014087677
1635953869.184143,1111,0.339,90,25,-0.003,2.065,0.000,264.37017703056335
1635953869.527769,1111,0.341,90,30,-0.001,2.010,0.000,264.7138030529022
1635953869.871948,1111,0.340,90,35,-0.003,2.004,0.000,265.057981967926
1635953870.210925,1111,0.340,90,40,-0.003,2.004,0.000,265.396959066391
1635953870.5554829,1111,0.339,90,45,0.000,2.010,0.000,265.741516828537
1635953870.895762,1111,0.338,90,50,-0.001,2.020,0.000,266.0817959308624
1635953871.2397802,1111,0.341,90,55,-0.003,2.030,0.000,266.4258141517639
1635953871.579068,1111,0.340,90,60,-0.004,2.042,0.010,266.76510190963745
1635953871.923359,1111,0.340,90,65,-0.003,2.054,0.000,267.10939288139343
1635953872.263801,1111,0.341,90,70,-0.001,2.062,0.000,267.449835062027
1635953872.607742,1111,0.340,90,75,-0.001,2.068,0.000,267.79377603530884
1635953872.952032,1111,0.340,90,80,-0.001,2.065,0.000,268.1380660533905
1635953873.290896,1111,0.340,90,85,-0.003,2.056,0.000,268.4769299030304
1635953873.6355252,1111,0.340,90,90,-0.003,2.006,0.000,268.8215591907501
1635953873.976114,1111,0.341,90,95,-0.003,2.013,0.000,269.1621479988098
1635953874.3199291,1111,0.340,90,100,-0.004,2.014,0.010,269.5059630870819
1635953874.664333,1111,0.342,90,105,-0.003,2.064,0.000,269.8503670692444
1635953875.008298,1111,0.341,90,110,0.000,2.068,0.000,270.19433188438416
1635953875.348407,1111,0.340,90,115,-0.003,2.066,0.000,270.5344409942627
1635953875.692575,1111,0.341,90,120,-0.001,2.010,0.000,270.87860894203186
1635953876.036166,1111,0.341,90,125,-0.001,2.032,0.000,271.2221999168396
