timestamp,state,arduino_duration,motor_1_position,motor_2_position,I_ivp_1,V_ivp_1,P_ivp_1,t_relative
1635873516.508539,1111,0.340,5,125,-0.004,1.847,0.010,25.07443594932556
1635873516.848083,1111,0.341,5,130,-0.003,1.849,0.000,25.41398000717163
1635873517.1926882,1111,0.340,5,135,-0.003,1.849,0.000,25.758585214614868
1635873517.536609,1111,0.340,5,140,-0.004,1.851,0.010,26.102505922317505
1635873517.875884,1111,0.341,5,145,-0.003,1.855,0.000,26.441781044006348
1635873518.219404,1111,0.340,5,150,-0.004,1.866,0.010,26.785300970077515
1635873518.5601652,1111,0.340,5,155,-0.003,1.862,0.000,27.126062154769897
1635873518.903637,1111,0.341,5,160,-0.003,1.859,0.000,27.469533920288086
1635873519.243575,1111,0.340,5,165,-0.003,1.859,0.000,27.80947208404541
1635873519.587889,1111,0.340,5,170,-0.003,1.859,0.000,28.153785943984985
1635873519.931635,1111,0.341,5,175,-0.004,1.860,0.010,28.49753189086914
1635873520.272185,1111,0.340,5,180,-0.001,1.861,0.000,28.83808207511902
1635873522.418846,1111,2.142,10,0,-0.004,1.809,0.010,30.984742879867554
1635873522.758861,1111,0.339,10,5,-0.003,1.804,0.000,31.324758052825928
1635873523.09883,1111,0.338,10,10,-0.003,1.804,0.000,31.664726972579956
1635873523.44156,1111,0.339,10,15,-0.003,1.802,0.000,32.00745701789856
1635873523.782122,1111,0.341,10,20,-0.003,1.802,0.000,32.34801888465881
1635873524.125727,1111,0.340,10,25,-0.003,1.809,0.010,32.69162392616272
1635873524.469579,1111,0.340,10,30,-0.004,1.812,0.010,33.035475969314575
1635873524.809535,1111,0.341,10,35,-0.004,1.819,0.010,33.37543201446533
1635873525.154804,1111,0.340,10,40,-0.004,1.822,0.010,33.72070097923279
1635873525.494643,1111,0.341,10,45,-0.004,1.831,0.010,34.060539960861206
1635873525.837388,1111,0.340,10,50,-0.003,1.836,0.000,34.40328502655029
1635873526.182587,1111,0.340,10,55,-0.003,1.836,0.000,34.74848389625549
1635873526.522165,1111,0.341,10,60,-0.003,1.834,0.000,35.088062047958374
1635873526.865912,1111,0.340,10,65,-0.003,1.835,0.000,35.431808948516846
1635873527.20703,1111,0.340,10,70,-0.004,1.839,0.010,35.772927045822144
1635873527.549962,1111,0.341,10,75,-0.004,1.840,0.010,36.115859031677246
1635873527.8896441,1111,0.340,10,80,-0.001,1.841,0.000,36.455541133880615
1635873528.234533,1111,0.340,10,85,-0.001,1.842,0.000,36.80043005943298
1635873528.578971,1111,0.340,10,90,-0.003,1.850,0.000,37.14486789703369
1635873528.917921,1111,0.340,10,95,-0.003,1.852,0.000,37.48381805419922
1635873529.2630458,1111,0.341,10,100,-0.003,1.845,0.000,37.82894277572632
1635873529.60664,1111,0.341,10,105,-0.004,1.846,0.010,38.172537088394165
1635873529.946023,1111,0.341,10,110,-0.003,1.846,0.000,38.51191997528076
1635873530.290837,1111,0.341,10,115,-0.001,1.850,0.000,38.85673403739929
1635873530.634597,1111,0.341,10,120,-0.003,1.850,0.000,39.200494050979614
1635873530.9778728,1111,0.341,10,125,-0.004,1.860,0.010,39.54376983642578
1635873531.3223522,1111,0.341,10,130,-0.001,1.854,0.000,39.88824915885925
1635873531.666772,1111,0.342,10,135,-0.003,1.852,0.000,40.23266887664795
1635873532.010768,1111,0.341,10,140,-0.003,1.852,0.000,40.57666492462158
1635873532.351257,1111,0.342,10,145,-0.003,1.855,0.000,40.91715407371521
1635873532.694411,1111,0.341,10,150,-0.003,1.856,0.000,41.260308027267456
1635873533.0377972,1111,0.342,10,155,-0.003,1.870,0.000,41.60369420051575
1635873533.383399,1111,0.341,10,160,-0.001,1.860,0.000,41.94929599761963
1635873533.726104,1111,0.341,10,165,-0.001,1.861,0.000,42.29200100898743
1635873534.070487,1111,0.341,10,170,-0.004,1.862,0.010,42.63638401031494
1635873534.4148219,1111,0.341,10,175,-0.003,1.862,0.000,42.98071885108948
1635873534.754957,1111,0.341,10,180,-0.001,1.869,0.000,43.32085394859314
1635873536.900245,1111,2.143,15,0,-0.003,1.807,0.000,45.46614193916321
1635873537.2443361,1111,0.339,15,5,-0.004,1.807,0.010,45.8102331161499
1635873537.584188,1111,0.339,15,10,-0.003,1.807,0.000,46.15008497238159
1635873537.9252129,1111,0.340,15,15,-0.001,1.810,0.000,46.49110984802246
1635873538.269417,1111,0.340,15,20,-0.003,1.810,0.000,46.83531403541565
1635873538.612808,1111,0.340,15,25,-0.001,1.815,0.000,47.17870497703552
1635873538.9529338,1111,0.340,15,30,-0.003,1.821,0.000,47.5188307762146
1635873539.297327,1111,0.341,15,35,-0.001,1.827,0.000,47.863224029541016
1635873539.636677,1111,0.340,15,40,-0.003,1.840,0.000,48.202574014663696
1635873539.980831,1111,0.340,15,45,-0.003,1.836,0.000,48.546727895736694
1635873540.320535,1111,0.341,15,50,-0.003,1.834,0.000,48.88643193244934
1635873540.6646469,1111,0.340,15,55,-0.003,1.839,0.000,49.23054385185242
1635873541.009682,1111,0.340,15,60,-0.004,1.839,0.010,49.575578927993774
1635873541.349663,1111,0.341,15,65,-0.001,1.841,0.000,49.91556000709534
1635873541.6924741,1111,0.340,15,70,-0.004,1.845,0.010,50.258371114730835
1635873542.032278,1111,0.340,15,75,-0.005,1.844,0.010,50.598175048828125
1635873542.377713,1111,0.340,15,80,-0.003,1.851,0.000,50.943609952926636
1635873542.720835,1111,0.340,15,85,-0.003,1.852,0.000,51.28673195838928
1635873543.060126,1111,0.341,15,90,-0.005,1.849,0.010,51.626023054122925
1635873543.405119,1111,0.340,15,95,-0.004,1.845,0.010,51.97101593017578
1635873543.745651,1111,0.340,15,100,-0.001,1.847,0.000,52.31154799461365
1635873544.08847,1111,0.341,15,105,-0.004,1.846,0.010,52.654366970062256
1635873544.433365,1111,0.341,15,110,-0.004,1.849,0.010,52.99926209449768
1635873544.7768068,1111,0.341,15,115,-0.003,1.851,0.000,53.3427038192749
1635873545.121424,1111,0.341,15,120,-0.004,1.859,0.010,53.687320947647095
1635873545.465037,1111,0.342,15,125,-0.003,1.851,0.000,54.03093409538269
1635873545.804445,1111,0.341,15,130,-0.003,1.852,0.000,54.37034201622009
1635873546.148457,1111,0.342,15,135,-0.003,1.852,0.000,54.714354038238525
1635873546.492552,1111,0.341,15,140,-0.003,1.852,0.000,55.058449029922485
1635873546.836565,1111,0.341,15,145,-0.004,1.857,0.010,55.402462005615234
1635873547.1805,1111,0.341,15,150,-0.003,1.859,0.000,55.74639701843262
1635873547.525808,1111,0.341,15,155,-0.003,1.861,0.010,56.091705083847046
1635873547.8691242,1111,0.341,15,160,-0.001,1.860,0.000,56.43502116203308
1635873548.209391,1111,0.341,15,165,-0.003,1.864,0.000,56.775288105010986
1635873548.553568,1111,0.342,15,170,-0.003,1.865,0.000,57.11946487426758
1635873548.8973591,1111,0.341,15,175,-0.003,1.872,0.000,57.46325612068176
1635873549.2411442,1111,0.342,15,180,-0.004,1.871,0.010,57.80704116821289
1635873551.387533,1111,2.144,20,0,-0.004,1.809,0.010,59.95342993736267
1635873551.726924,1111,0.339,20,5,-0.004,1.807,0.010,60.29282093048096
1635873552.06786,1111,0.340,20,10,-0.004,1.807,0.010,60.63375687599182
1635873552.411106,1111,0.340,20,15,-0.003,1.810,0.000,60.97700309753418
1635873552.7515368,1111,0.340,20,20,-0.003,1.812,0.000,61.31743383407593
1635873553.0958998,1111,0.340,20,25,-0.003,1.819,0.000,61.6617968082428
1635873553.439869,1111,0.340,20,30,-0.003,1.834,0.010,62.00576591491699
1635873553.778891,1111,0.340,20,35,-0.004,1.834,0.010,62.34478807449341
1635873554.124374,1111,0.340,20,40,-0.003,1.830,0.000,62.69027090072632
1635873554.463007,1111,0.340,20,45,-0.004,1.834,0.010,63.02890396118164
1635873554.807677,1111,0.341,20,50,-0.003,1.837,0.000,63.373574018478394
1635873555.150982,1111,0.340,20,55,-0.004,1.840,0.010,63.71687889099121
1635873555.492289,1111,0.340,20,60,-0.003,1.841,0.000,64.05818605422974
1635873555.835623,1111,0.341,20,65,-0.001,1.841,0.000,64.4015200138092
1635873556.1752262,1111,0.340,20,70,-0.004,1.852,0.010,64.74112319946289
1635873556.519618,1111,0.340,20,75,-0.003,1.856,0.000,65.08551502227783
1635873556.860255,1111,0.340,20,80,-0.003,1.849,0.000,65.4261519908905
1635873557.203572,1111,0.340,20,85,-0.001,1.850,0.000,65.76946902275085
1635873557.54843,1111,0.340,20,90,-0.003,1.851,0.000,66.11432695388794
1635873557.888406,1111,0.340,20,95,-0.004,1.851,0.010,66.45430302619934
1635873558.232068,1111,0.340,20,100,-0.003,1.851,0.000,66.79796504974365
1635873558.576243,1111,0.342,20,105,-0.003,1.851,0.000,67.14213991165161
1635873558.9201112,1111,0.341,20,110,-0.003,1.861,0.000,67.48600816726685
1635873559.260363,1111,0.342,20,115,-0.003,1.859,0.000,67.82626008987427
1635873559.6039839,1111,0.341,20,120,-0.003,1.855,0.000,68.1698808670044
1635873559.947235,1111,0.341,20,125,-0.003,1.854,0.000,68.51313209533691
1635873560.2924001,1111,0.341,20,130,-0.004,1.855,0.010,68.85829710960388
1635873560.636123,1111,0.341,20,135,-0.003,1.856,0.000,69.20201992988586
1635873560.980188,1111,0.341,20,140,-0.003,1.869,0.000,69.54608488082886
1635873561.320014,1111,0.341,20,145,-0.003,1.866,0.000,69.885910987854
1635873561.6632519,1111,0.342,20,150,-0.003,1.861,0.000,70.2291488647461
1635873562.008078,1111,0.341,20,155,-0.003,1.865,0.000,70.57397508621216
1635873562.3519518,1111,0.342,20,160,-0.003,1.866,0.000,70.91784882545471
1635873562.695929,1111,0.341,20,165,-0.001,1.866,0.000,71.2618260383606
1635873563.040253,1111,0.342,20,170,-0.003,1.878,0.000,71.6061499118805
1635873563.3839612,1111,0.341,20,175,-0.003,1.869,0.000,71.94985818862915
1635873563.723961,1111,0.341,20,180,-0.003,1.869,0.000,72.28985810279846
1635873565.8707268,1111,2.143,25,0,-0.003,1.809,0.000,74.4366238117218
1635873566.210609,1111,0.339,25,5,-0.003,1.807,0.000,74.77650594711304
1635873566.555072,1111,0.339,25,10,-0.004,1.810,0.010,75.12096905708313
1635873566.893489,1111,0.340,25,15,-0.003,1.814,0.000,75.4593858718872
1635873567.238122,1111,0.340,25,20,-0.004,1.825,0.010,75.8040189743042
1635873567.582828,1111,0.341,25,25,-0.003,1.826,0.000,76.1487250328064
1635873567.921828,1111,0.340,25,30,-0.004,1.825,0.010,76.48772501945496
1635873568.266749,1111,0.340,25,35,-0.004,1.829,0.010,76.83264589309692
1635873568.60614,1111,0.341,25,40,-0.005,1.831,0.010,77.17203688621521
1635873568.949842,1111,0.340,25,45,-0.004,1.834,0.010,77.51573896408081
1635873569.290997,1111,0.340,25,50,-0.004,1.839,0.010,77.85689401626587
1635873569.635029,1111,0.340,25,55,-0.003,1.840,0.000,78.20092606544495
1635873569.978185,1111,0.340,25,60,-0.004,1.847,0.010,78.54408192634583
1635873570.318225,1111,0.340,25,65,-0.003,1.851,0.000,78.88412189483643
1635873570.662557,1111,0.340,25,70,-0.004,1.846,0.010,79.22845387458801
1635873571.002342,1111,0.340,25,75,-0.004,1.847,0.010,79.56823897361755
1635873571.346504,1111,0.341,25,80,-0.004,1.849,0.010,79.91240096092224
1635873571.6908858,1111,0.339,25,85,-0.004,1.849,0.010,80.25678277015686
1635873572.0306492,1111,0.339,25,90,-0.004,1.851,0.010,80.5965461730957
1635873572.3749518,1111,0.340,25,95,-0.003,1.852,0.000,80.94084882736206
1635873572.714827,1111,0.340,25,100,-0.004,1.854,0.000,81.2807240486145
1635873573.0580218,1111,0.342,25,105,-0.004,1.862,0.010,81.62391877174377
1635873573.402323,1111,0.341,25,110,-0.003,1.860,0.000,81.96821999549866
1635873573.746676,1111,0.342,25,115,-0.003,1.855,0.000,82.3125729560852
1635873574.0912051,1111,0.341,25,120,-0.003,1.855,0.000,82.65710210800171
1635873574.434392,1111,0.341,25,125,-0.004,1.856,0.010,83.00028896331787
1635873574.775223,1111,0.341,25,130,-0.004,1.861,0.010,83.34112000465393
1635873575.1179771,1111,0.341,25,135,-0.004,1.864,0.010,83.68387413024902
1635873575.4623628,1111,0.341,25,140,-0.003,1.864,0.010,84.02825975418091
1635873575.80604,1111,0.341,25,145,-0.003,1.860,0.000,84.37193703651428
1635873576.150811,1111,0.341,25,150,-0.004,1.862,0.010,84.71670794487
1635873576.4947069,1111,0.341,25,155,-0.003,1.865,0.000,85.0606038570404
1635873576.838163,1111,0.342,25,160,-0.003,1.872,0.000,85.40405988693237
1635873577.179101,1111,0.341,25,165,-0.001,1.876,0.000,85.74499797821045
1635873577.522034,1111,0.342,25,170,-0.003,1.869,0.000,86.08793091773987
1635873577.866,1111,0.341,25,175,-0.003,1.869,0.000,86.43189692497253
1635873578.210579,1111,0.341,25,180,-0.003,1.869,0.000,86.77647590637207
1635873580.357833,1111,2.144,30,0,-0.003,1.810,0.000,88.92372989654541
1635873580.697527,1111,0.339,30,5,-0.001,1.819,0.000,89.26342391967773
1635873581.03692,1111,0.339,30,10,-0.004,1.816,0.010,89.60281705856323
1635873581.381314,1111,0.340,30,15,-0.001,1.814,0.000,89.94721102714539
1635873581.7254589,1111,0.340,30,20,-0.003,1.815,0.000,90.29135584831238
1635873582.064329,1111,0.340,30,25,-0.003,1.820,0.000,90.63022589683533
1635873582.409049,1111,0.340,30,30,-0.003,1.825,0.000,90.97494602203369
1635873582.748665,1111,0.340,30,35,-0.003,1.830,0.000,91.31456208229065
1635873583.093756,1111,0.341,30,40,-0.004,1.832,0.010,91.65965294837952
1635873583.433613,1111,0.340,30,45,-0.004,1.836,0.010,91.99951004981995
1635873583.7771862,1111,0.340,30,50,-0.003,1.845,0.000,92.34308314323425
1635873584.121537,1111,0.341,30,55,-0.001,1.846,0.000,92.68743395805359
1635873584.461762,1111,0.340,30,60,-0.003,1.844,0.000,93.02765893936157
1635873584.804886,1111,0.340,30,65,-0.003,1.845,0.000,93.37078309059143
1635873585.14571,1111,0.340,30,70,-0.003,1.847,0.000,93.71160697937012
1635873585.489022,1111,0.340,30,75,-0.004,1.849,0.010,94.05491900444031
1635873585.829757,1111,0.340,30,80,-0.003,1.851,0.000,94.39565396308899
1635873586.173537,1111,0.340,30,85,-0.003,1.851,0.010,94.73943400382996
1635873586.5176551,1111,0.340,30,90,-0.003,1.852,0.000,95.08355212211609
1635873586.857184,1111,0.341,30,95,-0.004,1.859,0.010,95.4230809211731
1635873587.2018461,1111,0.340,30,100,-0.003,1.854,0.000,95.76774311065674
1635873587.544619,1111,0.341,30,105,-0.003,1.857,0.000,96.11051607131958
1635873587.888512,1111,0.341,30,110,-0.004,1.855,0.010,96.45440888404846
1635873588.2296178,1111,0.341,30,115,-0.004,1.855,0.010,96.79551482200623
1635873588.573469,1111,0.341,30,120,-0.003,1.856,0.000,97.13936591148376
1635873588.917682,1111,0.341,30,125,-0.001,1.864,0.000,97.48357892036438
1635873589.261029,1111,0.341,30,130,-0.003,1.865,0.000,97.8269259929657
1635873589.60464,1111,0.341,30,135,-0.001,1.859,0.000,98.17053699493408
1635873589.949582,1111,0.342,30,140,-0.004,1.859,0.010,98.51547908782959
1635873590.294222,1111,0.341,30,145,-0.004,1.861,0.010,98.86011910438538
1635873590.633544,1111,0.342,30,150,-0.001,1.864,0.000,99.19944095611572
1635873590.977343,1111,0.341,30,155,-0.001,1.876,0.000,99.54324007034302
1635873591.3216221,1111,0.342,30,160,-0.003,1.866,0.000,99.88751912117004
1635873591.66612,1111,0.341,30,165,-0.004,1.867,0.010,100.23201704025269
1635873592.009463,1111,0.341,30,170,-0.003,1.870,0.000,100.57536005973816
1635873592.354382,1111,0.341,30,175,-0.003,1.870,0.000,100.9202790260315
1635873592.693734,1111,0.341,30,180,-0.003,1.871,0.000,101.25963091850281
1635873594.839781,1111,2.143,35,0,-0.001,1.810,0.000,103.40567803382874
1635873595.183771,1111,0.339,35,5,-0.004,1.809,0.010,103.74966788291931
1635873595.5235431,1111,0.339,35,10,-0.003,1.810,0.000,104.08944010734558
1635873595.864427,1111,0.341,35,15,-0.001,1.815,0.000,104.4303240776062
1635873596.208124,1111,0.340,35,20,-0.004,1.817,0.000,104.77402091026306
1635873596.551693,1111,0.340,35,25,-0.001,1.821,0.000,105.11758995056152
1635873596.892017,1111,0.341,35,30,-0.004,1.827,0.010,105.45791387557983
1635873597.2356732,1111,0.340,35,35,-0.004,1.830,0.010,105.80157017707825
1635873597.576135,1111,0.340,35,40,-0.003,1.844,0.000,106.14203190803528
1635873597.9204218,1111,0.340,35,45,-0.003,1.844,0.000,106.48631882667542
1635873598.2592661,1111,0.340,35,50,-0.003,1.840,0.000,106.82516312599182
1635873598.60455,1111,0.341,35,55,-0.004,1.841,0.010,107.17044687271118
1635873598.9485388,1111,0.340,35,60,-0.005,1.845,0.010,107.51443576812744
1635873599.288296,1111,0.339,35,65,-0.001,1.845,0.000,107.85419297218323
1635873599.6322,1111,0.341,35,70,-0.004,1.847,0.010,108.19809699058533
1635873599.971091,1111,0.340,35,75,-0.004,1.849,0.010,108.53698801994324
1635873600.315239,1111,0.340,35,80,-0.003,1.855,0.000,108.88113594055176
1635873600.6602361,1111,0.341,35,85,-0.003,1.862,0.000,109.22613310813904
1635873600.999978,1111,0.340,35,90,-0.004,1.856,0.010,109.56587505340576
1635873601.3437529,1111,0.340,35,95,-0.003,1.854,0.000,109.90964984893799
1635873601.6836648,1111,0.340,35,100,-0.004,1.855,0.010,110.24956178665161
1635873602.02793,1111,0.341,35,105,-0.004,1.856,0.010,110.59382700920105
1635873602.371881,1111,0.341,35,110,-0.003,1.854,0.000,110.93777799606323
1635873602.716769,1111,0.341,35,115,-0.003,1.856,0.000,111.28266596794128
1635873603.060352,1111,0.342,35,120,-0.004,1.867,0.010,111.62624907493591
1635873603.4040399,1111,0.341,35,125,-0.003,1.864,0.000,111.96993684768677
1635873603.743812,1111,0.342,35,130,-0.001,1.856,0.000,112.30970907211304
1635873604.087429,1111,0.341,35,135,-0.003,1.860,0.000,112.6533260345459
1635873604.431477,1111,0.342,35,140,-0.004,1.860,0.010,112.99737405776978
1635873604.775465,1111,0.341,35,145,-0.004,1.866,0.010,113.34136199951172
1635873605.120325,1111,0.342,35,150,-0.004,1.874,0.010,113.68622207641602
1635873605.464171,1111,0.341,35,155,-0.003,1.865,0.000,114.03006792068481
1635873605.8089752,1111,0.341,35,160,-0.004,1.867,0.010,114.3748722076416
1635873606.147556,1111,0.341,35,165,-0.003,1.867,0.000,114.7134530544281
1635873606.492523,1111,0.341,35,170,-0.004,1.869,0.010,115.05841994285583
1635873606.835776,1111,0.341,35,175,-0.003,1.875,0.000,115.40167307853699
1635873607.180552,1111,0.341,35,180,-0.001,1.875,0.000,115.74644899368286
1635873609.327156,1111,2.144,40,0,-0.003,1.810,0.000,117.89305305480957
1635873609.667181,1111,0.339,40,5,-0.004,1.811,0.010,118.23307800292969
1635873610.006166,1111,0.339,40,10,-0.001,1.811,0.000,118.57206296920776
1635873610.349787,1111,0.341,40,15,-0.001,1.816,0.000,118.91568398475647
1635873610.693953,1111,0.340,40,20,-0.003,1.819,0.000,119.259850025177
1635873611.034518,1111,0.340,40,25,-0.001,1.822,0.000,119.60041499137878
1635873611.37884,1111,0.341,40,30,-0.003,1.832,0.000,119.94473695755005
1635873611.718842,1111,0.340,40,35,-0.003,1.835,0.000,120.28473901748657
1635873612.0627542,1111,0.340,40,40,-0.004,1.834,0.010,120.62865114212036
1635873612.403008,1111,0.340,40,45,-0.004,1.836,0.000,120.96890497207642
1635873612.746283,1111,0.340,40,50,-0.004,1.841,0.010,121.31218004226685
1635873613.0908759,1111,0.340,40,55,-0.003,1.842,0.000,121.65677285194397
1635873613.431017,1111,0.340,40,60,-0.003,1.844,0.000,121.99691390991211
1635873613.7744262,1111,0.340,40,65,-0.004,1.846,0.010,122.34032320976257
1635873614.1138618,1111,0.341,40,70,-0.004,1.849,0.010,122.67975878715515
1635873614.458265,1111,0.340,40,75,-0.004,1.860,0.010,123.02416205406189
1635873614.8030322,1111,0.340,40,80,-0.004,1.851,0.010,123.36892914772034
1635873615.142899,1111,0.341,40,85,-0.001,1.851,0.000,123.70879602432251
1635873615.4870322,1111,0.340,40,90,-0.001,1.852,0.010,124.05292916297913
1635873615.8265028,1111,0.340,40,95,-0.003,1.854,0.000,124.39239978790283
1635873616.171238,1111,0.340,40,100,-0.003,1.854,0.000,124.73713493347168
1635873616.51525,1111,0.341,40,105,-0.004,1.855,0.010,125.08114695549011
1635873616.858773,1111,0.341,40,110,-0.003,1.861,0.000,125.42466998100281
1635873617.1986802,1111,0.341,40,115,-0.004,1.864,0.010,125.76457715034485
1635873617.541971,1111,0.342,40,120,-0.003,1.856,0.000,126.1078679561615
1635873617.886176,1111,0.341,40,125,-0.004,1.856,0.010,126.452073097229
1635873618.230625,1111,0.342,40,130,-0.003,1.857,0.000,126.79652190208435
1635873618.5751328,1111,0.341,40,135,-0.004,1.857,0.010,127.14102983474731
1635873618.919565,1111,0.342,40,140,-0.004,1.869,0.010,127.48546195030212
1635873619.263347,1111,0.341,40,145,-0.004,1.869,0.010,127.82924389839172
1635873619.603242,1111,0.341,40,150,-0.001,1.864,0.000,128.16913890838623
1635873619.946212,1111,0.341,40,155,-0.004,1.865,0.010,128.512109041214
1635873620.290216,1111,0.341,40,160,-0.004,1.865,0.010,128.85611295700073
1635873620.634349,1111,0.341,40,165,-0.003,1.866,0.000,129.20024609565735
1635873620.978305,1111,0.341,40,170,-0.003,1.874,0.000,129.5442020893097
1635873621.322736,1111,0.342,40,175,-0.001,1.874,0.000,129.8886330127716
1635873621.6681468,1111,0.341,40,180,-0.004,1.869,0.010,130.23404383659363
1635873623.809731,1111,2.143,45,0,-0.003,1.812,0.000,132.37562799453735
1635873624.153099,1111,0.339,45,5,-0.003,1.810,0.000,132.71899604797363
1635873624.493576,1111,0.339,45,10,-0.004,1.812,0.010,133.05947303771973
1635873624.8371031,1111,0.341,45,15,-0.004,1.816,0.010,133.40300011634827
1635873625.176938,1111,0.340,45,20,-0.003,1.825,0.000,133.74283504486084
1635873625.521003,1111,0.340,45,25,-0.003,1.826,0.000,134.08689999580383
1635873625.8603961,1111,0.341,45,30,-0.003,1.826,0.000,134.42629313468933
1635873626.205817,1111,0.340,45,35,-0.001,1.831,0.000,134.77171397209167
1635873626.545502,1111,0.340,45,40,-0.004,1.832,0.010,135.111398935318
1635873626.889785,1111,0.339,45,45,-0.004,1.836,0.010,135.45568203926086
1635873627.2332,1111,0.340,45,50,-0.003,1.840,0.000,135.79909706115723
1635873627.5725482,1111,0.340,45,55,-0.001,1.842,0.000,136.13844513893127
1635873627.9170098,1111,0.340,45,60,-0.003,1.844,0.000,136.4829068183899
1635873628.256855,1111,0.340,45,65,-0.001,1.851,0.000,136.82275199890137
1635873628.601901,1111,0.341,45,70,-0.003,1.845,0.000,137.16779804229736
1635873628.9407392,1111,0.340,45,75,-0.001,1.849,0.000,137.5066361427307
1635873629.285526,1111,0.340,45,80,-0.004,1.849,0.010,137.85142302513123
1635873629.629966,1111,0.341,45,85,-0.003,1.851,0.000,138.19586300849915
1635873629.96953,1111,0.340,45,90,-0.003,1.851,0.000,138.53542709350586
1635873630.313578,1111,0.340,45,95,-0.004,1.852,0.010,138.87947487831116
1635873630.6531131,1111,0.340,45,100,-0.003,1.852,0.000,139.2190101146698
1635873630.99805,1111,0.341,45,105,-0.001,1.861,0.000,139.56394696235657
1635873631.340773,1111,0.342,45,110,-0.003,1.855,0.010,139.90667009353638
1635873631.68473,1111,0.341,45,115,-0.003,1.854,0.000,140.25062704086304
1635873632.028738,1111,0.342,45,120,-0.003,1.855,0.000,140.59463500976562
1635873632.3739321,1111,0.341,45,125,-0.003,1.855,0.000,140.93982911109924
1635873632.718102,1111,0.342,45,130,-0.003,1.856,0.000,141.28399896621704
1635873633.0575628,1111,0.341,45,135,0.000,1.864,0.000,141.623459815979
1635873633.402145,1111,0.340,45,140,-0.004,1.865,0.010,141.96804189682007
1635873633.745685,1111,0.341,45,145,-0.003,1.860,0.000,142.31158208847046
1635873634.0888882,1111,0.341,45,150,-0.004,1.861,0.010,142.65478515625
1635873634.433696,1111,0.341,45,155,-0.001,1.862,0.000,142.99959301948547
1635873634.773244,1111,0.341,45,160,-0.004,1.865,0.010,143.3391408920288
1635873635.117904,1111,0.342,45,165,-0.004,1.875,0.010,143.68380093574524
1635873635.462191,1111,0.341,45,170,-0.003,1.872,0.000,144.02808809280396
1635873635.806263,1111,0.343,45,175,-0.003,1.867,0.000,144.37215995788574
1635873636.1505358,1111,0.341,45,180,-0.004,1.866,0.010,144.7164328098297
1635873638.295669,1111,2.143,50,0,-0.003,1.812,0.000,146.86156606674194
1635873638.6360111,1111,0.340,50,5,-0.004,1.812,0.000,147.20190811157227
1635873638.975533,1111,0.339,50,10,-0.004,1.820,0.010,147.54142999649048
1635873639.319474,1111,0.340,50,15,-0.003,1.824,0.000,147.88537096977234
1635873639.6600802,1111,0.340,50,20,-0.003,1.820,0.000,148.2259771823883
1635873640.00443,1111,0.340,50,25,-0.004,1.824,0.000,148.57032704353333
1635873640.347629,1111,0.340,50,30,-0.003,1.827,0.000,148.91352605819702
1635873640.687291,1111,0.340,50,35,-0.004,1.830,0.010,149.25318789482117
1635873641.032047,1111,0.340,50,40,-0.004,1.834,0.010,149.59794402122498
1635873641.3724842,1111,0.341,50,45,-0.003,1.836,0.000,149.93838119506836
1635873641.716331,1111,0.340,50,50,-0.003,1.840,0.000,150.28222799301147
1635873642.055579,1111,0.340,50,55,-0.003,1.850,0.000,150.6214759349823
1635873642.400203,1111,0.340,50,60,-0.001,1.849,0.000,150.9660999774933
1635873642.744311,1111,0.340,50,65,-0.003,1.846,0.000,151.3102080821991
1635873643.084131,1111,0.340,50,70,-0.004,1.845,0.000,151.6500279903412
1635873643.427352,1111,0.340,50,75,-0.003,1.847,0.000,151.99324893951416
1635873643.768129,1111,0.340,50,80,-0.001,1.849,0.000,152.33402609825134
1635873644.1120598,1111,0.340,50,85,-0.003,1.850,0.000,152.6779568195343
1635873644.4512372,1111,0.340,50,90,-0.004,1.850,0.010,153.0171341896057
1635873644.7962801,1111,0.340,50,95,-0.001,1.855,0.000,153.36217713356018
1635873645.1394482,1111,0.341,50,100,-0.003,1.859,0.000,153.7053451538086
1635873645.483882,1111,0.341,50,105,-0.004,1.859,0.010,154.04977893829346
1635873645.823257,1111,0.342,50,110,-0.003,1.854,0.000,154.38915395736694
1635873646.168628,1111,0.341,50,115,-0.001,1.854,0.000,154.73452496528625
1635873646.511671,1111,0.341,50,120,-0.003,1.854,0.000,155.07756805419922
1635873646.855387,1111,0.341,50,125,-0.003,1.855,0.000,155.4212839603424
1635873647.200449,1111,0.341,50,130,-0.003,1.861,0.000,155.7663459777832
1635873647.544847,1111,0.341,50,135,-0.004,1.860,0.010,156.1107439994812
1635873647.884544,1111,0.341,50,140,-0.003,1.857,0.000,156.45044088363647
1635873648.228319,1111,0.342,50,145,-0.003,1.859,0.000,156.79421591758728
1635873648.572076,1111,0.341,50,150,-0.003,1.860,0.000,157.13797307014465
1635873648.916223,1111,0.342,50,155,-0.003,1.864,0.000,157.48212003707886
1635873649.260308,1111,0.341,50,160,-0.003,1.871,0.000,157.8262050151825
1635873649.6036491,1111,0.342,50,165,-0.001,1.865,0.000,158.16954612731934
1635873649.948939,1111,0.341,50,170,-0.004,1.864,0.010,158.51483607292175
1635873650.288217,1111,0.341,50,175,-0.001,1.864,0.000,158.85411405563354
1635873650.631568,1111,0.341,50,180,-0.004,1.864,0.010,159.19746494293213
1635873652.778432,1111,2.143,55,0,-0.004,1.822,0.010,161.34432888031006
