timestamp,state,arduino_duration,motor_1_position,motor_2_position,I_ivp_1,V_ivp_1,P_ivp_1,t_relative
1636041089.6210072,1111,0.339,45,80,0.003,2.523,0.000,137.5748631954193
1636041089.961355,1111,0.339,45,85,0.001,2.565,0.000,137.91521096229553
1636041090.305823,1111,0.339,45,90,0.001,2.600,0.000,138.2596790790558
1636041090.6452081,1111,0.339,45,95,0.003,2.621,0.010,138.5990641117096
1636041090.98513,1111,0.339,45,100,0.004,2.642,0.010,138.93898606300354
1636041091.330113,1111,0.340,45,105,0.004,2.646,0.010,139.28396892547607
1636041091.670044,1111,0.341,45,110,0.003,2.661,0.010,139.62389993667603
1636041092.013545,1111,0.340,45,115,0.001,2.667,0.000,139.96740102767944
1636041092.3569012,1111,0.340,45,120,0.003,2.645,0.010,140.31075716018677
1636041092.6970031,1111,0.340,45,125,0.001,2.644,0.000,140.65085911750793
1636041093.0409422,1111,0.340,45,130,0.003,2.629,0.010,140.99479818344116
1636041093.381321,1111,0.341,45,135,0.001,2.608,0.000,141.33517694473267
1636041093.725445,1111,0.340,45,140,0.003,2.602,0.010,141.67930102348328
1636041094.07044,1111,0.340,45,145,0.001,2.566,0.000,142.02429604530334
1636041094.409866,1111,0.340,45,150,0.001,2.547,0.000,142.36372208595276
1636041094.754528,1111,0.340,45,155,0.003,2.546,0.000,142.70838403701782
1636041095.093659,1111,0.341,45,160,0.001,2.516,0.000,143.0475149154663
1636041095.438487,1111,0.340,45,165,0.001,2.491,0.000,143.392343044281
1636041095.782045,1111,0.340,45,170,0.003,2.453,0.000,143.73590087890625
1636041096.1221209,1111,0.340,45,175,0.001,2.431,0.000,144.0759768486023
1636041096.466466,1111,0.340,45,180,0.001,2.407,0.000,144.42032194137573
1636041098.608077,1111,2.142,50,0,-0.001,2.176,0.000,146.5619330406189
1636041098.951915,1111,0.339,50,5,0.001,2.174,0.000,146.90577101707458
1636041099.291594,1111,0.338,50,10,-0.001,2.172,0.000,147.24545001983643
1636041099.632444,1111,0.340,50,15,-0.001,2.219,0.000,147.58629989624023
1636041099.975443,1111,0.340,50,20,0.000,2.236,0.000,147.92929887771606
1636041100.317003,1111,0.339,50,25,-0.001,2.256,0.000,148.27085900306702
1636041100.660807,1111,0.340,50,30,0.001,2.291,0.000,148.6146628856659
1636041101.0005,1111,0.338,50,35,0.001,2.326,0.000,148.9543559551239
1636041101.340184,1111,0.338,50,40,0.000,2.335,0.000,149.2940399646759
1636041101.684225,1111,0.338,50,45,0.000,2.375,0.000,149.638081073761
1636041102.02401,1111,0.338,50,50,0.003,2.399,0.000,149.97786593437195
1636041102.364697,1111,0.338,50,55,0.000,2.419,0.000,150.31855297088623
1636041102.7076359,1111,0.338,50,60,0.001,2.451,0.000,150.66149187088013
1636041103.0473568,1111,0.338,50,65,0.003,2.470,0.000,151.0012128353119
1636041103.387488,1111,0.338,50,70,0.001,2.477,0.000,151.3413438796997
1636041103.732466,1111,0.338,50,75,0.003,2.539,0.000,151.68632197380066
1636041104.0715652,1111,0.338,50,80,0.003,2.552,0.000,152.02542114257812
1636041104.4118772,1111,0.338,50,85,0.004,2.592,0.010,152.36573314666748
1636041104.7568572,1111,0.339,50,90,0.003,2.612,0.010,152.71071314811707
1636041105.0961258,1111,0.338,50,95,0.003,2.641,0.010,153.04998183250427
1636041105.436818,1111,0.338,50,100,0.003,2.641,0.010,153.39067387580872
1636041105.78059,1111,0.340,50,105,0.001,2.655,0.000,153.73444604873657
1636041106.119503,1111,0.340,50,110,0.003,2.655,0.010,154.07335901260376
1636041106.464548,1111,0.341,50,115,0.003,2.650,0.010,154.41840410232544
1636041106.808692,1111,0.340,50,120,0.005,2.651,0.010,154.76254796981812
1636041107.1478841,1111,0.340,50,125,0.003,2.629,0.010,155.10174012184143
1636041107.492043,1111,0.340,50,130,0.003,2.631,0.010,155.4458990097046
1636041107.832474,1111,0.340,50,135,0.003,2.614,0.010,155.78632998466492
1636041108.176254,1111,0.341,50,140,0.001,2.589,0.000,156.13011002540588
1636041108.521131,1111,0.340,50,145,0.004,2.570,0.010,156.4749870300293
1636041108.86018,1111,0.340,50,150,0.003,2.544,0.000,156.81403589248657
1636041109.205261,1111,0.340,50,155,0.001,2.536,0.000,157.1591169834137
1636041109.5449102,1111,0.340,50,160,0.004,2.506,0.010,157.49876618385315
1636041109.888142,1111,0.341,50,165,0.001,2.487,0.000,157.84199810028076
1636041110.2287722,1111,0.340,50,170,0.001,2.457,0.000,158.18262815475464
1636041110.5731342,1111,0.340,50,175,0.001,2.430,0.000,158.5269901752472
1636041110.91678,1111,0.341,50,180,0.003,2.410,0.000,158.87063598632812
1636041113.058317,1111,2.142,55,0,0.000,2.205,0.000,161.0121729373932
1636041113.3984902,1111,0.338,55,5,0.000,2.199,0.000,161.3523461818695
1636041113.73936,1111,0.338,55,10,0.001,2.200,0.000,161.69321608543396
1636041114.0832682,1111,0.339,55,15,0.001,2.243,0.000,162.0371241569519
1636041114.422503,1111,0.339,55,20,0.000,2.257,0.000,162.37635898590088
1636041114.7632709,1111,0.339,55,25,0.001,2.282,0.000,162.71712684631348
1636041115.10721,1111,0.339,55,30,-0.001,2.316,0.000,163.0610659122467
1636041115.446639,1111,0.340,55,35,0.001,2.352,0.000,163.40049505233765
1636041115.7869198,1111,0.339,55,40,0.003,2.360,0.000,163.74077582359314
1636041116.1314108,1111,0.339,55,45,0.000,2.400,0.000,164.085266828537
1636041116.470326,1111,0.339,55,50,0.001,2.420,0.000,164.4241819381714
1636041116.81132,1111,0.340,55,55,0.003,2.447,0.000,164.76517605781555
1636041117.1550012,1111,0.339,55,60,0.000,2.477,0.000,165.1088571548462
1636041117.495418,1111,0.339,55,65,0.001,2.496,0.000,165.44927406311035
1636041117.83425,1111,0.340,55,70,0.003,2.496,0.000,165.78810596466064
1636041118.178669,1111,0.339,55,75,0.003,2.545,0.000,166.1325249671936
1636041118.518039,1111,0.339,55,80,0.003,2.554,0.000,166.47189497947693
1636041118.858308,1111,0.340,55,85,0.001,2.598,0.000,166.81216406822205
1636041119.201807,1111,0.339,55,90,0.003,2.604,0.010,167.15566301345825
1636041119.542839,1111,0.339,55,95,0.004,2.630,0.010,167.4966950416565
1636041119.883171,1111,0.340,55,100,0.003,2.641,0.010,167.8370270729065
1636041120.226121,1111,0.340,55,105,0.001,2.649,0.000,168.17997694015503
1636041120.57159,1111,0.340,55,110,0.003,2.650,0.010,168.52544593811035
1636041120.911341,1111,0.340,55,115,0.004,2.642,0.010,168.86519694328308
1636041121.2545652,1111,0.340,55,120,0.003,2.640,0.010,169.20842123031616
1636041121.595283,1111,0.341,55,125,0.003,2.634,0.010,169.54913902282715
1636041121.938858,1111,0.340,55,130,0.003,2.602,0.010,169.8927140235901
1636041122.282162,1111,0.340,55,135,0.001,2.598,0.000,170.2360179424286
1636041122.622132,1111,0.340,55,140,0.001,2.581,0.000,170.5759880542755
1636041122.9666991,1111,0.340,55,145,0.003,2.545,0.000,170.9205551147461
1636041123.307083,1111,0.341,55,150,0.001,2.542,0.000,171.26093888282776
1636041123.651695,1111,0.340,55,155,0.003,2.514,0.000,171.6055510044098
1636041123.990794,1111,0.340,55,160,0.003,2.511,0.000,171.94464993476868
1636041124.334833,1111,0.340,55,165,0.003,2.475,0.000,172.28868889808655
1636041124.6783412,1111,0.339,55,170,0.001,2.467,0.000,172.63219714164734
1636041125.019028,1111,0.339,55,175,0.000,2.421,0.000,172.97288393974304
1636041125.363193,1111,0.340,55,180,0.001,2.409,0.000,173.31704902648926
1636041127.504607,1111,2.142,60,0,0.000,2.230,0.000,175.4584629535675
1636041127.845747,1111,0.338,60,5,0.000,2.223,0.000,175.79960298538208
1636041128.1857228,1111,0.339,60,10,0.000,2.236,0.000,176.1395788192749
1636041128.528919,1111,0.339,60,15,0.000,2.257,0.000,176.48277497291565
1636041128.869405,1111,0.339,60,20,0.000,2.284,0.000,176.82326102256775
1636041129.2084448,1111,0.340,60,25,0.001,2.309,0.000,177.16230082511902
1636041129.553904,1111,0.339,60,30,0.001,2.349,0.000,177.5077600479126
1636041129.8928099,1111,0.339,60,35,0.000,2.368,0.000,177.8466658592224
1636041130.23315,1111,0.340,60,40,0.000,2.390,0.000,178.1870059967041
1636041130.57674,1111,0.339,60,45,0.000,2.407,0.000,178.53059601783752
1636041130.916971,1111,0.339,60,50,0.001,2.432,0.000,178.87082695960999
1636041131.2574341,1111,0.340,60,55,0.003,2.457,0.000,179.2112901210785
1636041131.601125,1111,0.339,60,60,0.000,2.467,0.000,179.55498099327087
1636041131.9410079,1111,0.339,60,65,0.001,2.490,0.000,179.89486384391785
1636041132.281738,1111,0.340,60,70,0.001,2.511,0.000,180.23559403419495
1636041132.62521,1111,0.339,60,75,0.000,2.549,0.000,180.5790660381317
1636041132.9646988,1111,0.339,60,80,0.003,2.554,0.000,180.91855478286743
1636041133.305395,1111,0.340,60,85,0.003,2.595,0.010,181.25925087928772
1636041133.648918,1111,0.339,60,90,0.003,2.604,0.010,181.60277390480042
1636041133.989221,1111,0.339,60,95,0.004,2.629,0.010,181.94307708740234
1636041134.328774,1111,0.339,60,100,0.003,2.632,0.010,182.28262996673584
1636041134.673696,1111,0.340,60,105,0.003,2.639,0.010,182.6275520324707
1636041135.012584,1111,0.341,60,110,0.003,2.636,0.010,182.96643996238708
1636041135.357821,1111,0.340,60,115,0.003,2.629,0.010,183.31167697906494
1636041135.700947,1111,0.340,60,120,0.003,2.629,0.010,183.65480303764343
1636041136.041867,1111,0.340,60,125,0.003,2.606,0.010,183.9957230091095
1636041136.384521,1111,0.340,60,130,0.001,2.604,0.000,184.33837699890137
1636041136.725796,1111,0.341,60,135,0.001,2.582,0.000,184.6796519756317
1636041137.0696058,1111,0.340,60,140,0.001,2.570,0.000,185.02346181869507
1636041137.4126458,1111,0.340,60,145,0.001,2.542,0.000,185.3665018081665
1636041137.753824,1111,0.340,60,150,0.003,2.534,0.000,185.70767998695374
1636041138.097449,1111,0.340,60,155,0.003,2.523,0.000,186.0513050556183
1636041138.4375591,1111,0.341,60,160,0.001,2.489,0.000,186.39141511917114
1636041138.780695,1111,0.340,60,165,0.000,2.475,0.000,186.73455095291138
1636041139.120964,1111,0.340,60,170,0.000,2.453,0.000,187.0748200416565
1636041139.466005,1111,0.341,60,175,0.001,2.416,0.000,187.41986107826233
1636041139.810005,1111,0.340,60,180,0.001,2.415,0.000,187.76386094093323
1636041141.951978,1111,2.142,65,0,-0.001,2.251,0.000,189.90583395957947
1636041142.291703,1111,0.340,65,5,0.000,2.247,0.000,190.24555897712708
1636041142.6355572,1111,0.338,65,10,0.001,2.257,0.000,190.58941316604614
1636041142.9756632,1111,0.339,65,15,0.000,2.281,0.000,190.92951917648315
1636041143.315757,1111,0.340,65,20,-0.001,2.302,0.000,191.26961302757263
1636041143.6596391,1111,0.340,65,25,0.001,2.326,0.000,191.61349511146545
1636041143.999618,1111,0.339,65,30,0.001,2.364,0.000,191.9534740447998
1636041144.340342,1111,0.340,65,35,0.000,2.375,0.000,192.29419803619385
1636041144.683472,1111,0.339,65,40,0.001,2.392,0.000,192.6373279094696
1636041145.024317,1111,0.339,65,45,0.001,2.419,0.000,192.97817301750183
1636041145.3630028,1111,0.339,65,50,0.003,2.439,0.000,193.31685876846313
1636041145.70701,1111,0.339,65,55,0.003,2.463,0.000,193.66086602210999
1636041146.047332,1111,0.339,65,60,0.001,2.471,0.000,194.00118803977966
1636041146.38701,1111,0.339,65,65,0.003,2.490,0.000,194.3408660888672
1636041146.7309592,1111,0.339,65,70,0.001,2.505,0.000,194.68481516838074
1636041147.071059,1111,0.339,65,75,0.003,2.551,0.000,195.0249149799347
1636041147.411387,1111,0.339,65,80,0.001,2.551,0.000,195.36524295806885
1636041147.7559738,1111,0.339,65,85,0.003,2.589,0.010,195.7098298072815
1636041148.0957382,1111,0.340,65,90,0.003,2.591,0.010,196.04959416389465
1636041148.435561,1111,0.339,65,95,0.003,2.611,0.010,196.3894169330597
1636041148.779965,1111,0.339,65,100,0.003,2.621,0.010,196.73382091522217
1636041149.120106,1111,0.341,65,105,0.003,2.616,0.010,197.0739619731903
1636041149.463655,1111,0.340,65,110,0.003,2.616,0.010,197.41751098632812
1636041149.803263,1111,0.339,65,115,0.003,2.605,0.010,197.7571189403534
1636041150.147567,1111,0.340,65,120,0.003,2.601,0.010,198.10142302513123
1636041150.491782,1111,0.340,65,125,0.001,2.590,0.000,198.44563794136047
1636041150.832413,1111,0.341,65,130,0.001,2.566,0.000,198.78626894950867
1636041151.175092,1111,0.340,65,135,0.003,2.566,0.010,199.12894797325134
1636041151.5164108,1111,0.340,65,140,0.004,2.555,0.010,199.47026681900024
1636041151.8597171,1111,0.340,65,145,0.003,2.520,0.000,199.81357312202454
1636041152.204038,1111,0.340,65,150,0.001,2.516,0.000,200.1578938961029
1636041152.5432162,1111,0.341,65,155,0.001,2.496,0.000,200.49707221984863
1636041152.887925,1111,0.340,65,160,0.001,2.476,0.000,200.8417809009552
1636041153.2276502,1111,0.340,65,165,0.000,2.473,0.000,201.1815061569214
1636041153.572062,1111,0.340,65,170,0.001,2.434,0.000,201.52591800689697
1636041153.9119208,1111,0.340,65,175,0.001,2.422,0.000,201.86577677726746
1636041154.256325,1111,0.341,65,180,0.001,2.407,0.000,202.2101809978485
1636041156.402577,1111,2.142,70,0,0.000,2.279,0.000,204.3564329147339
1636041156.7421598,1111,0.338,70,5,-0.001,2.271,0.000,204.69601583480835
1636041157.082449,1111,0.339,70,10,0.001,2.289,0.000,205.0363049507141
1636041157.421501,1111,0.339,70,15,0.000,2.304,0.000,205.37535691261292
1636041157.766197,1111,0.339,70,20,0.001,2.320,0.000,205.7200529575348
1636041158.105914,1111,0.339,70,25,0.000,2.340,0.000,206.0597701072693
1636041158.4452631,1111,0.339,70,30,0.001,2.368,0.000,206.39911913871765
1636041158.7901142,1111,0.339,70,35,0.001,2.390,0.000,206.74397015571594
1636041159.130014,1111,0.339,70,40,0.000,2.401,0.000,207.08386993408203
1636041159.4694889,1111,0.339,70,45,0.000,2.417,0.000,207.42334485054016
1636041159.813371,1111,0.339,70,50,0.001,2.440,0.000,207.76722693443298
1636041160.154779,1111,0.339,70,55,0.003,2.457,0.000,208.10863494873047
1636041160.493981,1111,0.339,70,60,0.003,2.467,0.000,208.44783687591553
1636041160.837476,1111,0.339,70,65,0.003,2.485,0.000,208.79133200645447
1636041161.178339,1111,0.339,70,70,0.000,2.500,0.000,209.13219499588013
1636041161.5181298,1111,0.339,70,75,0.003,2.514,0.000,209.47198581695557
1636041161.857592,1111,0.339,70,80,0.004,2.541,0.010,209.811448097229
1636041162.2014642,1111,0.339,70,85,0.001,2.550,0.000,210.1553201675415
1636041162.542758,1111,0.339,70,90,0.003,2.570,0.010,210.4966139793396
1636041162.881207,1111,0.339,70,95,0.001,2.575,0.000,210.83506298065186
1636041163.2263181,1111,0.340,70,100,0.003,2.576,0.010,211.18017411231995
1636041163.566004,1111,0.340,70,105,0.003,2.574,0.010,211.51986002922058
1636041163.910025,1111,0.340,70,110,0.001,2.576,0.000,211.86388087272644
1636041164.253526,1111,0.340,70,115,0.003,2.564,0.010,212.20738196372986
1636041164.5944672,1111,0.340,70,120,0.000,2.560,0.000,212.54832315444946
1636041164.9384608,1111,0.340,70,125,0.001,2.547,0.000,212.8923168182373
1636041165.277929,1111,0.340,70,130,0.003,2.531,0.000,213.23178505897522
1636041165.6214159,1111,0.340,70,135,0.003,2.527,0.000,213.5752718448639
1636041165.9619489,1111,0.341,70,140,0.003,2.510,0.000,213.91580486297607
1636041166.3060758,1111,0.340,70,145,0.003,2.493,0.000,214.25993180274963
1636041166.6498408,1111,0.340,70,150,0.000,2.485,0.000,214.60369682312012
1636041166.989909,1111,0.340,70,155,0.003,2.465,0.000,214.94376492500305
1636041167.333688,1111,0.340,70,160,0.001,2.459,0.000,215.2875440120697
1636041167.674764,1111,0.341,70,165,0.001,2.440,0.000,215.6286199092865
1636041168.018571,1111,0.340,70,170,0.000,2.427,0.000,215.9724268913269
1636041168.361887,1111,0.340,70,175,0.001,2.396,0.000,216.31574296951294
1636041168.7028859,1111,0.341,70,180,-0.001,2.386,0.000,216.6567418575287
1636041170.8489878,1111,2.143,75,0,0.001,2.300,0.000,218.8028438091278
1636041171.189236,1111,0.338,75,5,0.000,2.294,0.000,219.14309191703796
1636041171.528831,1111,0.338,75,10,0.001,2.305,0.000,219.48268699645996
1636041171.8686469,1111,0.339,75,15,0.000,2.316,0.000,219.8225028514862
1636041172.212349,1111,0.339,75,20,0.000,2.334,0.000,220.1662049293518
1636041172.553108,1111,0.339,75,25,0.001,2.351,0.000,220.50696396827698
1636041172.892719,1111,0.339,75,30,0.003,2.376,0.000,220.84657502174377
1636041173.236274,1111,0.339,75,35,0.001,2.380,0.000,221.19012999534607
1636041173.576946,1111,0.340,75,40,0.000,2.395,0.000,221.53080201148987
1636041173.916796,1111,0.339,75,45,0.001,2.414,0.000,221.87065196037292
1636041174.261342,1111,0.339,75,50,0.001,2.426,0.000,222.21519804000854
1636041174.601326,1111,0.340,75,55,0.001,2.443,0.000,222.55518198013306
1636041174.9412758,1111,0.339,75,60,0.003,2.460,0.000,222.89513182640076
1636041175.285342,1111,0.339,75,65,0.000,2.466,0.000,223.23919796943665
1636041175.6248178,1111,0.340,75,70,0.003,2.475,0.000,223.5786738395691
1636041175.964659,1111,0.339,75,75,0.001,2.493,0.000,223.91851496696472
1636041176.307789,1111,0.339,75,80,0.001,2.510,0.000,224.26164507865906
1636041176.6482189,1111,0.340,75,85,0.001,2.514,0.000,224.6020748615265
1636041176.9881861,1111,0.339,75,90,0.001,2.529,0.000,224.94204211235046
1636041177.33302,1111,0.339,75,95,0.001,2.531,0.000,225.28687596321106
1636041177.6722932,1111,0.340,75,100,0.001,2.531,0.000,225.62614917755127
1636041178.012888,1111,0.340,75,105,0.001,2.525,0.000,225.96674394607544
1636041178.35585,1111,0.340,75,110,0.001,2.530,0.000,226.3097059726715
1636041178.699998,1111,0.340,75,115,0.001,2.519,0.000,226.65385389328003
1636041179.040815,1111,0.340,75,120,0.003,2.510,0.000,226.9946711063385
1636041179.3842628,1111,0.341,75,125,0.001,2.506,0.000,227.3381187915802
1636041179.723827,1111,0.340,75,130,0.000,2.486,0.000,227.6776828765869
1636041180.068809,1111,0.340,75,135,0.001,2.484,0.000,228.0226650238037
1636041180.412732,1111,0.341,75,140,0.001,2.469,0.000,228.36658787727356
1636041180.751866,1111,0.340,75,145,0.003,2.457,0.000,228.70572209358215
1636041181.097003,1111,0.340,75,150,0.001,2.446,0.000,229.0508589744568
1636041181.4370282,1111,0.340,75,155,0.000,2.446,0.000,229.39088416099548
1636041181.780999,1111,0.340,75,160,0.001,2.422,0.000,229.73485493659973
1636041182.120801,1111,0.341,75,165,0.000,2.416,0.000,230.0746569633484
1636041182.465131,1111,0.340,75,170,0.001,2.399,0.000,230.41898703575134
1636041182.808286,1111,0.340,75,175,0.003,2.385,0.000,230.7621419429779
1636041183.148863,1111,0.341,75,180,0.000,2.370,0.000,231.10271906852722
1636041185.295834,1111,2.142,80,0,0.000,2.315,0.000,233.24969005584717
1636041185.635766,1111,0.338,80,5,0.000,2.310,0.000,233.58962202072144
1636041185.975392,1111,0.338,80,10,0.000,2.320,0.000,233.92924809455872
1636041186.315783,1111,0.339,80,15,-0.001,2.329,0.000,234.26963901519775
1636041186.65978,1111,0.340,80,20,0.000,2.340,0.000,234.6136360168457
1636041186.9987211,1111,0.339,80,25,0.000,2.352,0.000,234.95257711410522
1636041187.3394592,1111,0.339,80,30,0.000,2.372,0.000,235.29331517219543
1636041187.6830359,1111,0.339,80,35,-0.001,2.379,0.000,235.63689184188843
1636041188.022785,1111,0.340,80,40,0.000,2.386,0.000,235.97664093971252
1636041188.367446,1111,0.339,80,45,0.001,2.398,0.000,236.32130193710327
1636041188.707071,1111,0.339,80,50,0.001,2.410,0.000,236.66092705726624
1636041189.047169,1111,0.339,80,55,0.003,2.421,0.000,237.00102496147156
1636041189.390309,1111,0.339,80,60,0.003,2.426,0.000,237.34416508674622
1636041189.731545,1111,0.339,80,65,0.001,2.445,0.000,237.6854009628296
1636041190.07181,1111,0.339,80,70,0.003,2.453,0.000,238.02566599845886
1636041190.41557,1111,0.339,80,75,0.001,2.454,0.000,238.36942601203918
1636041190.7551098,1111,0.339,80,80,0.003,2.467,0.000,238.70896577835083
1636041191.0944262,1111,0.339,80,85,0.000,2.473,0.000,239.04828214645386
1636041191.438784,1111,0.339,80,90,0.001,2.480,0.000,239.392639875412
1636041191.7792268,1111,0.339,80,95,0.000,2.483,0.000,239.73308277130127
1636041192.119755,1111,0.339,80,100,0.001,2.481,0.000,240.07361102104187
1636041192.4636369,1111,0.340,80,105,0.003,2.473,0.000,240.4174928665161
1636041192.803669,1111,0.340,80,110,0.001,2.476,0.000,240.7575249671936
1636041193.1469738,1111,0.341,80,115,0.003,2.463,0.000,241.10082983970642
1636041193.4905212,1111,0.340,80,120,0.000,2.455,0.000,241.44437718391418
1636041193.8305862,1111,0.339,80,125,0.003,2.454,0.000,241.7844421863556
1636041194.1751392,1111,0.340,80,130,0.000,2.436,0.000,242.12899518013
1636041194.514536,1111,0.340,80,135,0.001,2.437,0.000,242.4683918952942
1636041194.859645,1111,0.340,80,140,0.001,2.424,0.000,242.81350088119507
1636041195.199327,1111,0.340,80,145,0.001,2.417,0.000,243.15318298339844
1636041195.5431209,1111,0.340,80,150,0.001,2.406,0.000,243.496976852417
1636041195.887307,1111,0.341,80,155,0.001,2.401,0.000,243.84116291999817
1636041196.228168,1111,0.340,80,160,0.000,2.386,0.000,244.1820240020752
1636041196.5717518,1111,0.340,80,165,0.000,2.385,0.000,244.52560782432556
1636041196.912027,1111,0.340,80,170,0.000,2.368,0.000,244.86588287353516
1636041197.255868,1111,0.340,80,175,-0.001,2.365,0.000,245.20972394943237
1636041197.5988429,1111,0.342,80,180,0.001,2.352,0.000,245.5526988506317
1636041199.7416582,1111,2.142,85,0,0.000,2.329,0.000,247.69551420211792
1636041200.081619,1111,0.338,85,5,-0.001,2.322,0.000,248.03547501564026
1636041200.424891,1111,0.339,85,10,0.000,2.330,0.000,248.37874698638916
1636041200.764972,1111,0.340,85,15,-0.001,2.338,0.000,248.71882796287537
1636041201.1102169,1111,0.340,85,20,0.001,2.345,0.000,249.06407284736633
1636041201.450548,1111,0.339,85,25,0.001,2.354,0.000,249.40440392494202
1636041201.790003,1111,0.339,85,30,0.000,2.359,0.000,249.74385905265808
1636041202.132983,1111,0.339,85,35,0.001,2.364,0.000,250.08683896064758
1636041202.473248,1111,0.339,85,40,0.001,2.372,0.000,250.42710399627686
1636041202.8136508,1111,0.339,85,45,0.001,2.378,0.000,250.76750683784485
1636041203.1576,1111,0.339,85,50,0.000,2.384,0.000,251.1114559173584
1636041203.498362,1111,0.339,85,55,0.001,2.389,0.000,251.4522180557251
1636041203.837196,1111,0.339,85,60,0.001,2.395,0.000,251.7910521030426
1636041204.176863,1111,0.339,85,65,0.001,2.402,0.000,252.1307189464569
1636041204.520891,1111,0.339,85,70,0.001,2.405,0.000,252.47474694252014
1636041204.862293,1111,0.339,85,75,0.001,2.412,0.000,252.81614899635315
1636041205.2012858,1111,0.339,85,80,0.003,2.416,0.000,253.15514183044434
1636041205.5449631,1111,0.339,85,85,0.000,2.417,0.000,253.4988191127777
1636041205.885588,1111,0.339,85,90,0.000,2.417,0.000,253.83944392204285
1636041206.225091,1111,0.339,85,95,0.000,2.415,0.000,254.1789469718933
1636041206.569623,1111,0.339,85,100,0.001,2.417,0.000,254.52347898483276
1636041206.909632,1111,0.340,85,105,0.001,2.402,0.000,254.86348795890808
1636041207.253191,1111,0.340,85,110,0.001,2.405,0.000,255.20704698562622
1636041207.597246,1111,0.341,85,115,0.003,2.392,0.000,255.5511019229889
1636041207.937075,1111,0.340,85,120,-0.001,2.395,0.000,255.890930891037
1636041208.281881,1111,0.341,85,125,0.001,2.382,0.000,256.2357370853424
1636041208.626274,1111,0.340,85,130,0.000,2.384,0.000,256.58013010025024
1636041208.9663942,1111,0.340,85,135,0.001,2.374,0.000,256.9202501773834
1636041209.309502,1111,0.340,85,140,0.000,2.368,0.000,257.2633578777313
1636041209.650441,1111,0.340,85,145,0.000,2.364,0.000,257.6042969226837
1636041209.994503,1111,0.340,85,150,0.000,2.355,0.000,257.94835901260376
1636041210.333172,1111,0.341,85,155,0.000,2.358,0.000,258.2870280742645
1636041210.6780632,1111,0.340,85,160,0.000,2.345,0.000,258.6319191455841
1636041211.022073,1111,0.340,85,165,0.001,2.345,0.000,258.9759290218353
1636041211.3619049,1111,0.340,85,170,0.001,2.345,0.000,259.3157608509064
1636041211.705805,1111,0.340,85,175,0.001,2.330,0.000,259.6596610546112
1636041212.0459461,1111,0.340,85,180,0.000,2.328,0.000,259.99980211257935
1636041214.192178,1111,2.142,90,0,-0.001,2.339,0.000,262.1460340023041
1636041214.5321448,1111,0.339,90,5,0.000,2.339,0.000,262.4860007762909
1636041214.8714292,1111,0.338,90,10,0.000,2.340,0.000,262.8252851963043
1636041215.216539,1111,0.339,90,15,0.000,2.341,0.000,263.17039489746094
1636041215.555543,1111,0.339,90,20,0.001,2.342,0.000,263.50939893722534
1636041215.896495,1111,0.339,90,25,0.003,2.345,0.000,263.8503510951996
1636041216.239527,1111,0.339,90,30,0.001,2.348,0.000,264.19338297843933
1636041216.5805912,1111,0.339,90,35,0.000,2.346,0.000,264.53444719314575
1636041216.919508,1111,0.339,90,40,-0.001,2.349,0.000,264.8733639717102
1636041217.2639308,1111,0.340,90,45,0.000,2.351,0.000,265.21778678894043
1636041217.604446,1111,0.339,90,50,0.001,2.354,0.000,265.5583019256592
1636041217.944333,1111,0.339,90,55,0.001,2.355,0.000,265.8981890678406
1636041218.288102,1111,0.339,90,60,0.001,2.356,0.000,266.2419579029083
1636041218.62802,1111,0.339,90,65,0.001,2.359,0.000,266.581876039505
1636041218.968438,1111,0.339,90,70,0.003,2.360,0.000,266.9222939014435
1636041219.3125582,1111,0.339,90,75,0.000,2.359,0.000,267.2664141654968
1636041219.65198,1111,0.339,90,80,0.001,2.359,0.000,267.6058359146118
1636041219.9927738,1111,0.339,90,85,-0.001,2.359,0.000,267.94662976264954
1636041220.3356202,1111,0.340,90,90,0.000,2.359,0.000,268.28947615623474
1636041220.676502,1111,0.339,90,95,0.001,2.350,0.000,268.63035798072815
1636041221.020715,1111,0.339,90,100,0.000,2.345,0.000,268.97457098960876
1636041221.360403,1111,0.340,90,105,0.001,2.349,0.000,269.3142590522766
1636041221.7049222,1111,0.340,90,110,0.001,2.332,0.000,269.6587781906128
1636041222.0444958,1111,0.341,90,115,0.001,2.335,0.000,269.99835181236267
1636041222.387727,1111,0.340,90,120,0.001,2.325,0.000,270.34158301353455
1636041222.7326221,1111,0.340,90,125,0.000,2.325,0.000,270.68647813796997
1636041223.072534,1111,0.340,90,130,0.001,2.316,0.000,271.0263900756836
1636041223.417095,1111,0.340,90,135,0.000,2.318,0.000,271.3709509372711
1636041223.7568371,1111,0.340,90,140,0.001,2.314,0.000,271.7106931209564
1636041224.100977,1111,0.340,90,145,0.000,2.314,0.000,272.05483293533325
1636041224.4396439,1111,0.340,90,150,0.001,2.309,0.000,272.3934998512268
1636041224.784839,1111,0.341,90,155,-0.001,2.315,0.000,272.73869490623474
1636041225.128334,1111,0.341,90,160,0.000,2.306,0.000,273.0821900367737
1636041225.468523,1111,0.340,90,165,0.000,2.306,0.000,273.4223790168762
1636041225.812083,1111,0.341,90,170,0.001,2.304,0.000,273.7659389972687
1636041226.156351,1111,0.340,90,175,0.000,2.305,0.000,274.11020708084106
1636041226.496264,1111,0.340,90,180,0.000,2.305,0.000,274.450119972229
