timestamp,state,arduino_duration,motor_1_position,motor_2_position,I_ivp_1,V_ivp_1,P_ivp_1,t_relative
1635782263.660665,1111,0.855,10,55,-0.003,1.954,0.000,76.64984488487244
1635782264.523556,1111,0.862,10,60,-0.003,1.951,0.000,77.51273584365845
1635782265.385256,1111,0.858,10,65,-0.001,1.941,0.000,78.37443590164185
1635782266.241107,1111,0.854,10,70,-0.001,1.931,0.000,79.23028683662415
1635782267.101192,1111,0.857,10,75,-0.003,1.926,0.000,80.09037184715271
1635782267.9609962,1111,0.857,10,80,-0.004,1.902,0.010,80.95017600059509
1635782268.820661,1111,0.860,10,85,-0.001,1.897,0.000,81.80984091758728
1635782269.6851451,1111,0.860,10,90,-0.001,1.894,0.000,82.67432498931885
1635782270.5417101,1111,0.855,10,95,-0.004,1.895,0.010,83.53088998794556
1635782271.4017012,1111,0.859,10,100,-0.004,1.885,0.010,84.39088106155396
1635782272.266123,1111,0.861,10,105,-0.004,1.891,0.010,85.25530290603638
1635782273.129798,1111,0.865,10,110,-0.003,1.900,0.000,86.11897778511047
1635782273.993837,1111,0.860,10,115,-0.003,1.870,0.000,86.98301696777344
1635782274.8583171,1111,0.862,10,120,-0.001,1.886,0.000,87.84749698638916
1635782275.721736,1111,0.862,10,125,-0.003,1.884,0.000,88.7109158039093
1635782276.586667,1111,0.862,10,130,-0.003,1.890,0.000,89.57584691047668
1635782277.44678,1111,0.860,10,135,-0.001,1.888,0.000,90.435959815979
1635782278.310843,1111,0.860,10,140,-0.003,1.880,0.000,91.30002284049988
1635782279.1704772,1111,0.859,10,145,-0.003,1.894,0.000,92.15965700149536
1635782280.035264,1111,0.860,10,150,-0.001,1.879,0.000,93.02444386482239
1635782280.899966,1111,0.864,10,155,-0.003,1.870,0.000,93.88914585113525
1635782281.7636302,1111,0.860,10,160,-0.004,1.889,0.010,94.75281000137329
1635782282.623244,1111,0.861,10,165,-0.001,1.884,0.000,95.61242389678955
1635782283.4878669,1111,0.859,10,170,-0.004,1.899,0.010,96.47704672813416
1635782284.347834,1111,0.862,10,175,-0.003,1.881,0.000,97.33701395988464
1635782285.2090838,1111,0.858,10,180,-0.003,1.907,0.000,98.19826364517212
1635782287.870374,1111,2.660,15,0,-0.001,1.930,0.000,100.85955381393433
1635782288.730947,1111,0.856,15,5,-0.001,2.005,0.000,101.72012686729431
1635782289.5913742,1111,0.859,15,10,-0.004,1.977,0.000,102.58055400848389
1635782290.4503748,1111,0.859,15,15,-0.001,1.910,0.000,103.4395546913147
1635782291.311722,1111,0.858,15,20,-0.003,1.975,0.000,104.30090188980103
1635782292.167667,1111,0.855,15,25,-0.001,2.001,0.000,105.15684676170349
1635782293.030845,1111,0.860,15,30,-0.001,1.980,0.000,106.02002477645874
1635782293.891995,1111,0.858,15,35,-0.001,1.981,0.000,106.88117480278015
1635782294.751408,1111,0.859,15,40,-0.001,1.974,0.000,107.74058794975281
1635782295.607947,1111,0.857,15,45,-0.004,1.976,0.010,108.5971269607544
1635782296.46809,1111,0.856,15,50,-0.003,1.964,0.000,109.45726990699768
1635782297.3238342,1111,0.855,15,55,-0.003,1.947,0.000,110.31301403045654
1635782298.187767,1111,0.860,15,60,-0.003,1.952,0.000,111.17694687843323
1635782299.0478342,1111,0.858,15,65,-0.001,1.950,0.000,112.03701400756836
1635782299.911525,1111,0.861,15,70,-0.001,1.925,0.000,112.90070486068726
1635782300.7681909,1111,0.856,15,75,-0.003,1.922,0.000,113.75737071037292
1635782301.628736,1111,0.856,15,80,-0.003,1.913,0.000,114.61791586875916
1635782302.484416,1111,0.854,15,85,-0.003,1.886,0.000,115.47359585762024
1635782303.339939,1111,0.855,15,90,-0.003,1.875,0.000,116.32911896705627
1635782304.205138,1111,0.860,15,95,-0.003,1.878,0.000,117.19431781768799
1635782305.0647879,1111,0.860,15,100,-0.001,1.880,0.000,118.05396771430969
1635782305.929203,1111,0.861,15,105,-0.003,1.895,0.000,118.9183828830719
1635782306.792542,1111,0.863,15,110,-0.004,1.876,0.010,119.78172183036804
1635782307.6572642,1111,0.862,15,115,-0.003,1.878,0.000,120.64644408226013
1635782308.522091,1111,0.861,15,120,-0.004,1.884,0.010,121.51127076148987
1635782309.3867111,1111,0.863,15,125,-0.004,1.888,0.010,122.3758909702301
1635782310.250821,1111,0.860,15,130,-0.004,1.884,0.010,123.24000096321106
1635782311.1139069,1111,0.861,15,135,-0.003,1.893,0.000,124.1030867099762
1635782311.970193,1111,0.857,15,140,-0.001,1.886,0.000,124.95937275886536
1635782312.8302562,1111,0.858,15,145,-0.003,1.884,0.000,125.81943607330322
1635782313.6941671,1111,0.860,15,150,-0.003,1.888,0.000,126.68334698677063
1635782314.5591471,1111,0.863,15,155,-0.003,1.878,0.000,127.54832696914673
1635782315.419185,1111,0.859,15,160,-0.003,1.886,0.000,128.40836477279663
1635782316.2836952,1111,0.861,15,165,-0.003,1.882,0.000,129.2728750705719
1635782317.147816,1111,0.862,15,170,-0.003,1.884,0.000,130.13699579238892
1635782318.008559,1111,0.860,15,175,-0.001,1.897,0.000,130.9977388381958
1635782318.8681831,1111,0.858,15,180,-0.003,1.930,0.000,131.85736298561096
1635782321.530026,1111,2.658,20,0,-0.003,1.996,0.000,134.51920580863953
1635782322.390049,1111,0.857,20,5,-0.001,2.003,0.000,135.37922883033752
1635782323.247023,1111,0.856,20,10,-0.001,1.989,0.000,136.23620295524597
1635782324.1067579,1111,0.859,20,15,-0.003,1.996,0.000,137.09593772888184
1635782324.965795,1111,0.859,20,20,-0.001,2.003,0.000,137.95497488975525
1635782325.826637,1111,0.856,20,25,-0.001,1.984,0.000,138.81581687927246
1635782326.687074,1111,0.857,20,30,-0.003,1.977,0.000,139.67625379562378
1635782327.547264,1111,0.859,20,35,-0.003,1.980,0.000,140.53644394874573
1635782328.407069,1111,0.858,20,40,-0.001,1.964,0.000,141.39624881744385
1635782329.267382,1111,0.860,20,45,-0.003,1.974,0.000,142.25656175613403
1635782330.1279721,1111,0.857,20,50,0.000,1.955,0.000,143.1171519756317
1635782330.9866948,1111,0.857,20,55,-0.001,1.955,0.000,143.9758746623993
1635782331.847905,1111,0.858,20,60,-0.001,1.954,0.000,144.83708477020264
1635782332.708534,1111,0.857,20,65,-0.003,1.937,0.000,145.6977138519287
1635782333.567494,1111,0.859,20,70,-0.003,1.930,0.000,146.5566737651825
1635782334.432262,1111,0.863,20,75,-0.001,1.926,0.000,147.42144179344177
1635782335.287339,1111,0.856,20,80,-0.003,1.919,0.000,148.2765188217163
1635782336.152964,1111,0.861,20,85,-0.003,1.889,0.000,149.14214396476746
1635782337.017102,1111,0.860,20,90,-0.003,1.886,0.000,150.00628185272217
1635782337.8725162,1111,0.857,20,95,-0.003,1.878,0.000,150.86169600486755
1635782338.73665,1111,0.861,20,100,-0.003,1.880,0.000,151.72582983970642
1635782339.6001642,1111,0.863,20,105,-0.003,1.875,0.000,152.5893440246582
1635782340.464621,1111,0.862,20,110,-0.003,1.880,0.000,153.45380091667175
1635782341.329637,1111,0.858,20,115,-0.004,1.891,0.010,154.3188169002533
1635782342.189455,1111,0.860,20,120,-0.003,1.890,0.000,155.17863488197327
1635782343.05322,1111,0.862,20,125,-0.003,1.891,0.000,156.04239988327026
1635782343.917747,1111,0.864,20,130,-0.003,1.881,0.000,156.90692687034607
1635782344.7812889,1111,0.859,20,135,-0.004,1.880,0.010,157.77046871185303
1635782345.6417532,1111,0.858,20,140,-0.003,1.878,0.000,158.63093304634094
1635782346.498034,1111,0.857,20,145,-0.003,1.866,0.000,159.48721385002136
1635782347.362725,1111,0.860,20,150,-0.004,1.875,0.010,160.3519048690796
1635782348.2225568,1111,0.858,20,155,-0.001,1.881,0.000,161.21173667907715
1635782349.078723,1111,0.856,20,160,-0.003,1.882,0.000,162.06790280342102
1635782349.938777,1111,0.858,20,165,-0.004,1.872,0.010,162.9279568195343
1635782350.802774,1111,0.861,20,170,-0.001,1.888,0.000,163.79195380210876
1635782351.667375,1111,0.863,20,175,-0.003,1.910,0.000,164.65655493736267
1635782352.5315478,1111,0.862,20,180,-0.004,1.956,0.010,165.52072763442993
1635782355.197674,1111,2.664,25,0,0.000,1.995,0.000,168.18685388565063
1635782356.0540879,1111,0.856,25,5,-0.001,1.999,0.000,169.0432677268982
1635782356.9183419,1111,0.861,25,10,-0.003,1.994,0.000,169.90752172470093
1635782357.779001,1111,0.858,25,15,-0.003,1.995,0.000,170.76818084716797
1635782358.639061,1111,0.856,25,20,-0.003,1.992,0.000,171.62824082374573
1635782359.4986439,1111,0.860,25,25,-0.003,1.985,0.000,172.4878237247467
1635782360.3588119,1111,0.859,25,30,-0.003,1.980,0.000,173.3479917049408
1635782361.222764,1111,0.860,25,35,-0.001,1.980,0.000,174.2119438648224
1635782362.0792801,1111,0.857,25,40,-0.001,1.977,0.000,175.06845998764038
1635782362.9396532,1111,0.858,25,45,-0.001,1.972,0.000,175.9288330078125
